rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/iterations,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/n_updates,train/clip_range,train/loss,train/learning_rate,train/explained_variance,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
380.66,276480,14.6763,191,1440,135,0.018490635,-1.0601047629490494,-0.013404831310617737,1.6991844337899238,1340,0.2,0.14360615611076355,0.0003,0.348899781703949,0.15869140625,,
386.67,278528,15.2359,192,1449,136,0.01944958,-1.1185509897768497,-0.019958829644019717,1.711325141042471,1350,0.2,0.26173996925354004,0.0003,0.3046354651451111,0.204248046875,,
,280000,,,,,0.016984597,-1.0636035850271583,-0.018646878522122278,1.450534205371514,1360,0.2,0.22554540634155273,0.0003,0.5329249501228333,0.173876953125,40.141999999999996,619.6
399.45,280576,16.6626,190,1470,137,,,,,,,,,,,,
397.94,282624,16.6475,190,1479,138,0.02346702,-0.9889636661857366,-0.018993795954156668,1.5716466583311557,1370,0.2,0.0507795587182045,0.0003,0.4816683530807495,0.1783203125,,
400.13,284672,16.9693,191,1488,139,0.015256811,-0.9646506166085601,-0.014214634723612108,2.715478586126119,1380,0.2,0.5052175521850586,0.0003,-0.41321754455566406,0.128955078125,,
399.19,286720,17.4594,191,1498,140,0.02538057,-1.0125808330252766,-0.0227151137922192,1.3456455578096211,1390,0.2,0.04321699216961861,0.0003,0.2067199945449829,0.187255859375,,
404.26,288768,17.810000000000002,191,1508,141,0.034394868,-0.9566761616617441,-0.01925616447406355,1.659274034993723,1400,0.2,0.17318685352802277,0.0003,0.3575704097747803,0.18134765625,,
,290000,,,,,0.020021433,-1.127017045021057,-0.01962298360886052,1.3167902736924588,1410,0.2,0.135691836476326,0.0003,0.03174370527267456,0.189697265625,4.748,277.0
387.62,290816,15.845199999999998,191,1521,142,,,,,,,,,,,,
393.43,292864,16.0032,191,1530,143,0.017109714,-0.9821739384904504,-0.019952048533014022,2.2737469230312852,1420,0.2,0.22583098709583282,0.0003,0.1080636978149414,0.165869140625,,
387.59,294912,15.645099999999998,191,1539,144,0.024940422,-1.1227867115288972,-0.022750326848472467,1.437431462109089,1430,0.2,0.09838366508483887,0.0003,0.046858012676239014,0.17880859375,,
390.08,296960,15.47,191,1548,145,0.01796737,-0.9915963739156723,-0.019202764943474903,2.0115326788276433,1440,0.2,0.46451446413993835,0.0003,0.45042043924331665,0.1369140625,,
398.71,299008,16.255599999999998,191,1558,146,0.021977786,-0.9688814284279943,-0.022286907173111103,1.3836664892733097,1450,0.2,0.14026233553886414,0.0003,0.35010212659835815,0.179833984375,,
,300000,,,,,0.02113197,-1.0854532413184643,-0.01597723599697929,1.5033982491120697,1460,0.2,0.10262168943881989,0.0003,-0.16410624980926514,0.168212890625,5.1,312.2
401.75,301056,16.485799999999998,191,1571,147,,,,,,,,,,,,
403.21,303104,16.8003,191,1581,148,0.0171379,-0.9791233068332076,-0.018422480233130045,1.7955359832849354,1470,0.2,0.385081946849823,0.0003,0.06117767095565796,0.153515625,,
401.55,305152,17.2834,191,1590,149,0.023318637,-1.026441241800785,-0.022770535669405945,1.2285206146538257,1480,0.2,0.12103751301765442,0.0003,0.27427732944488525,0.202685546875,,
386.97,307200,15.8387,192,1599,150,0.020287123,-1.028531071729958,-0.017849376134108752,1.715085830539465,1490,0.2,0.08941705524921417,0.0003,0.3464434742927551,0.1744140625,,
388.79,309248,16.2565,192,1607,151,0.02050839,-1.1268244951963424,-0.020315209843101912,2.195723654376343,1500,0.2,0.15108315646648407,0.0003,0.03465968370437622,0.189599609375,,
,310000,,,,,0.019611664,-1.093258549273014,-0.017536607723741326,1.6433303732890636,1510,0.2,0.065445676445961,0.0003,0.1675383448600769,0.151953125,9.45,347.6
395.34,311296,16.9214,191,1623,152,,,,,,,,,,,,
404.32,313344,17.6106,191,1633,153,0.021625053,-1.0961869418621064,-0.02003956477274187,0.9941438497276976,1520,0.2,0.08254820108413696,0.0003,0.46162182092666626,0.212841796875,,
407.7,315392,18.4438,192,1642,154,0.027500471,-1.077472990192473,-0.02378734613303095,1.241100656054914,1530,0.2,0.09781136363744736,0.0003,0.3360336422920227,0.232470703125,,
416.65,317440,20.131700000000002,192,1652,155,0.017625328,-0.9586674403399229,-0.01841191421553958,2.023555585788563,1540,0.2,0.20863661170005798,0.0003,0.2527070641517639,0.158740234375,,
419.28,319488,20.657499999999995,192,1661,156,0.018753422,-0.9800982104614377,-0.01801657514006365,2.5981233662925662,1550,0.2,0.20318393409252167,0.0003,0.19096606969833374,0.142333984375,,
,320000,,,,,0.020364206,-0.9392829226329923,-0.01340417043538764,1.7206826143432408,1560,0.2,0.17093825340270996,0.0003,0.36593741178512573,0.175,-1.5100000000000002,250.6
412.27,321536,19.788199999999996,191,1674,157,,,,,,,,,,,,
414.0,323584,19.7056,192,1684,158,0.025326328,-0.9311940614134073,-0.01799263300781604,0.987263037241064,1570,0.2,0.08387713134288788,0.0003,0.5933301448822021,0.1763671875,,
423.24,325632,20.997,192,1692,159,0.019354727,-1.0331022027879952,-0.021451034839265047,1.6011900002835318,1580,0.2,0.12003947794437408,0.0003,0.2883705496788025,0.168310546875,,
433.61,327680,21.9996,192,1702,160,0.023352437,-1.147713997401297,-0.020673227051156574,2.113276718184352,1590,0.2,0.17742812633514404,0.0003,0.10565704107284546,0.1896484375,,
432.41,329728,21.088500000000003,192,1711,161,0.021986475,-1.1015896808356047,-0.02641146752575878,1.5428933273535221,1600,0.2,0.008803509175777435,0.0003,0.4645674228668213,0.19365234375,,
,330000,,,,,0.02457846,-1.043092973344028,-0.022668489800707903,1.476497719110921,1610,0.2,0.09272612631320953,0.0003,0.47334808111190796,0.184912109375,-4.196000000000001,181.4
421.93,331776,20.484199999999998,192,1723,162,,,,,,,,,,,,
429.17,333824,21.3558,192,1732,163,0.02343438,-1.1063522553071379,-0.021292102654115297,1.4109892297536135,1620,0.2,0.07834440469741821,0.0003,0.47312241792678833,0.186572265625,,
439.31,335872,22.9557,192,1742,164,0.020312108,-1.0091682858765125,-0.024483333571697585,2.203812567843124,1630,0.2,0.17668595910072327,0.0003,0.4711853861808777,0.159375,,
445.88,337920,23.8206,192,1753,165,0.019390952,-0.9498661926016212,-0.022683159718872047,2.0413103558123114,1640,0.2,0.1895647644996643,0.0003,0.37689781188964844,0.174462890625,,
444.5,339968,23.407200000000003,192,1762,166,0.018914903,-1.0685439208522438,-0.021498874720418826,1.5677278668619692,1650,0.2,0.07033345103263855,0.0003,0.48710983991622925,0.1578125,,
,340000,,,,,0.01867137,-1.11031901743263,-0.017620401363819836,1.8854086580686271,1660,0.2,0.13231050968170166,0.0003,0.005709588527679443,0.16259765625,33.116,516.4
449.23,342016,24.2537,192,1780,167,,,,,,,,,,,,
442.62,344064,24.187599999999996,192,1789,168,0.019094102,-1.0361202662810682,-0.02161483788804617,2.561567752994597,1670,0.2,0.20145787298679352,0.0003,0.2531207203865051,0.174853515625,,
432.79,346112,22.890299999999996,192,1799,169,0.024371337,-1.0453342098742724,-0.02097810679115355,1.88347471349407,1680,0.2,0.05310617387294769,0.0003,0.3034151792526245,0.191650390625,,
424.03,348160,22.003300000000003,192,1808,170,0.022367802,-1.133992556668818,-0.018730843281082342,2.034467824082822,1690,0.2,0.13500934839248657,0.0003,0.33553433418273926,0.18466796875,,
,350000,,,,,0.023833022,-0.9897830061614513,-0.025983774733322206,1.9365197914419696,1700,0.2,0.14343520998954773,0.0003,0.0900641679763794,0.18828125,26.756,479.8
424.44,350208,22.1073,191,1825,171,,,,,,,,,,,,
433.23,352256,22.894500000000004,191,1835,172,0.02187561,-1.0127191593870521,-0.020150079592713154,1.953467573551461,1710,0.2,0.2406892478466034,0.0003,0.2760670781135559,0.18759765625,,
440.62,354304,24.0673,192,1844,173,0.021076338,-0.9989044927060604,-0.02141222392965574,1.4368385465815663,1720,0.2,0.06076300889253616,0.0003,0.5479385256767273,0.18466796875,,
430.68,356352,22.868999999999996,192,1853,174,0.021237914,-1.0194256585091352,-0.02251331578445388,2.0900788960047065,1730,0.2,0.16132967174053192,0.0003,0.20444726943969727,0.185009765625,,
415.58,358400,21.019500000000004,192,1862,175,0.020891141,-1.0178599908947945,-0.012913733496679925,2.203111235750839,1740,0.2,0.5042876601219177,0.0003,0.012935280799865723,0.171435546875,,
,360000,,,,,0.017752757,-0.9837835989892483,-0.020969958533532916,1.5734255912480877,1750,0.2,0.06977517902851105,0.0003,0.15649622678756714,0.16552734375,4.651999999999999,267.4
411.22,360448,20.0768,192,1877,176,,,,,,,,,,,,
405.54,362496,19.3205,192,1885,177,0.019282244,-1.0681764394044877,-0.01737443404708756,2.141889554169029,1760,0.2,0.39341920614242554,0.0003,0.13787126541137695,0.164892578125,,
410.5,364544,19.769699999999997,192,1894,178,0.022184933,-1.0359100840985775,-0.016373075677256564,2.3926488258410243,1770,0.2,0.2665238380432129,0.0003,0.1479373574256897,0.166552734375,,
410.86,366592,20.072799999999994,192,1904,179,0.020146113,-1.008550382964313,-0.013730783280334436,1.9280480366200208,1780,0.2,0.1277211457490921,0.0003,0.3206140398979187,0.17373046875,,
411.76,368640,19.881999999999998,192,1913,180,0.018714193,-1.0048585841432214,-0.017413852529716677,2.316799502586946,1790,0.2,0.12320701777935028,0.0003,0.37818390130996704,0.16162109375,,
,370000,,,,,0.019284084,-0.9752971203997731,-0.023950825346400962,2.083099700696766,1800,0.2,0.10807094722986221,0.0003,0.36772942543029785,0.173828125,29.782000000000004,582.6
406.16,370688,19.5261,191,1933,181,,,,,,,,,,,,
412.3,372736,20.6864,191,1941,182,0.01965821,-0.9875996496528388,-0.021988204997614957,2.716953660454601,1810,0.2,0.32215556502342224,0.0003,0.20734572410583496,0.164697265625,,
405.61,374784,19.8205,192,1951,183,0.02023112,-0.972105928324163,-0.024034954895614646,1.9787632668856532,1820,0.2,0.13289916515350342,0.0003,0.37860947847366333,0.169921875,,
420.51,376832,21.8678,192,1961,184,0.02301265,-0.9278231797739863,-0.019843298476189375,2.0301910909824072,1830,0.2,0.47692641615867615,0.0003,0.2735147476196289,0.171435546875,,
421.54,378880,22.1778,192,1971,185,0.021758601,-0.9446891812607646,-0.019925350640551186,2.0036638495512307,1840,0.2,0.17738601565361023,0.0003,0.108478844165802,0.158935546875,,
,380000,,,,,0.02345586,-0.9642918953672052,-0.023306621587835252,2.3428782293573023,1850,0.2,1.3012479543685913,0.0003,0.1469024419784546,0.194482421875,45.083999999999996,714.2
422.11,380928,22.2834,190,1995,186,,,,,,,,,,,,
415.37,382976,21.7167,191,2004,187,0.017505832,-0.9880985394120216,-0.015334204561077059,2.958743897685781,1860,0.2,0.1911560297012329,0.0003,-0.1928194761276245,0.1259765625,,
411.92,385024,21.182700000000004,191,2013,188,0.019701853,-1.035875077545643,-0.017635200041695498,2.4616737893782554,1870,0.2,0.3237842619419098,0.0003,0.3234783411026001,0.160302734375,,
410.27,387072,21.4659,191,2023,189,0.02546341,-0.9962122641503811,-0.020171066364855505,2.052667095605284,1880,0.2,0.17480069398880005,0.0003,0.03624182939529419,0.189013671875,,
410.8,389120,21.571300000000004,191,2031,190,0.026076265,-1.0388728501275182,-0.02328245858370792,2.7944168862886727,1890,0.2,0.2664709985256195,0.0003,-0.13524150848388672,0.208935546875,,
,390000,,,,,0.023555357,-1.0820396101102232,-0.018738075741566718,2.0049007415771483,1900,0.2,0.09421584010124207,0.0003,-0.051642537117004395,0.1814453125,31.336000000000002,538.2
421.2,391168,22.774200000000004,190,2050,191,,,,,,,,,,,,
417.73,393216,22.8396,190,2058,192,0.01923082,-1.0332781193777918,-0.02110361442901194,1.981346100848168,1910,0.2,0.12223519384860992,0.0003,0.02066218852996826,0.16904296875,,
425.52,395264,23.5169,191,2068,193,0.02028796,-1.0578332347795367,-0.0171973545657238,2.661071112751961,1920,0.2,0.8333662152290344,0.0003,-0.059447646141052246,0.170947265625,,
435.22,397312,24.213300000000004,191,2078,194,0.034147665,-0.9741378089413046,-0.01829463285394013,1.4391139138955622,1930,0.2,0.17057614028453827,0.0003,0.5729271173477173,0.212841796875,,
437.73,399360,25.1375,191,2088,195,0.02189915,-0.9398786624893546,-0.019490505804424175,1.8627296569291503,1940,0.2,0.16455677151679993,0.0003,0.27568966150283813,0.18935546875,,
,400000,,,,,0.017748915,-0.9008074650540948,-0.012592368252808229,1.9463365205563605,1950,0.2,0.20527124404907227,0.0003,0.37744128704071045,0.144140625,22.412,445.0
432.51,401408,25.085299999999997,190,2106,196,,,,,,,,,,,,
437.25,403456,25.033,190,2117,197,0.01936681,-1.0058127153664826,-0.02007944631332066,1.576399419736117,1960,0.2,0.07918381690979004,0.0003,0.1317429542541504,0.191259765625,,
432.94,405504,25.08979999999999,190,2126,198,0.023267586,-0.9343753358349204,-0.018317791126901285,1.188457632320933,1970,0.2,0.11970244348049164,0.0003,0.4733913540840149,0.191650390625,,
423.94,407552,24.100700000000003,190,2136,199,0.01957589,-1.0789285307750105,-0.021864234755048527,2.3316075644921512,1980,0.2,0.9565597772598267,0.0003,0.3499490022659302,0.17734375,,
416.09,409600,23.6226,190,2145,200,0.02004734,-0.8979672215878963,-0.016549563320586456,1.9320435858331622,1990,0.2,0.1359991580247879,0.0003,0.11462825536727905,0.151416015625,,
,410000,,,,,0.020078856,-1.000525357760489,-0.02198880851501599,2.4547677541151645,2000,0.2,0.21268369257450104,0.0003,0.18399250507354736,0.1857421875,29.252000000000002,529.2
411.67,411648,23.2789,189,2166,201,,,,,,,,,,,,
407.22,413696,22.4352,190,2175,202,0.017938185,-1.0501798916608096,-0.018314684365759604,2.172689328249544,2010,0.2,0.1464109718799591,0.0003,0.032371342182159424,0.16171875,,
383.42,415744,19.1998,190,2184,203,0.018103216,-0.8705699214711785,-0.019305709991022012,2.3905229966621846,2020,0.2,0.16009218990802765,0.0003,0.28781431913375854,0.1583984375,,
371.28,417792,17.380100000000002,190,2193,204,0.02268051,-0.9949731089174747,-0.02403485759277828,1.6090753150172532,2030,0.2,0.11781331151723862,0.0003,0.3331310749053955,0.195361328125,,
380.53,419840,18.771300000000004,190,2203,205,0.021625137,-0.8842821836471557,-0.020436761071323417,1.4841286028735339,2040,0.2,0.11340402811765671,0.0003,-0.06550407409667969,0.172802734375,,
,420000,,,,,0.025900131,-0.8920911706984043,-0.024820705546881074,1.733933850750327,2050,0.2,0.10764763504266739,0.0003,-0.03463900089263916,0.180078125,18.694,472.8
381.16,421888,18.777400000000004,189,2221,206,,,,,,,,,,,,
383.84,423936,19.103900000000003,189,2231,207,0.022100762,-0.9552022941410542,-0.022343552781967445,1.9544371450785547,2060,0.2,0.16399498283863068,0.0003,0.17093110084533691,0.16826171875,,
385.74,425984,19.822400000000002,190,2240,208,0.021346498,-0.8423937750980258,-0.02372989355644677,1.7791277649113908,2070,0.2,0.18334127962589264,0.0003,0.3135262131690979,0.1716796875,,
384.66,428032,19.3119,190,2249,209,0.0128470445,-0.9707027617841959,-0.014075544875231572,3.532805096544325,2080,0.2,0.18105709552764893,0.0003,0.31978440284729004,0.122412109375,,
,430000,,,,,0.0230277,-0.9527180390432477,-0.018845750381296968,1.5499638223089278,2090,0.2,0.14516066014766693,0.0003,0.35916846990585327,0.173779296875,19.756,379.2
366.31,430080,17.0303,189,2265,210,,,,,,,,,,,,
350.65,432128,15.2753,189,2275,211,0.02180792,-0.8359315289184451,-0.02096944589866325,1.6180624265223742,2100,0.2,0.32068637013435364,0.0003,0.4047519564628601,0.1751953125,,
353.2,434176,15.6005,190,2284,212,0.023863258,-0.9266392102465033,-0.024698440660722555,2.2044161706697194,2110,0.2,0.2141820788383484,0.0003,0.3055265545845032,0.173291015625,,
362.95,436224,16.697400000000002,190,2294,213,0.018738374,-1.010203555971384,-0.024271138245239854,1.3849748382577673,2120,0.2,0.09881668537855148,0.0003,0.3784497380256653,0.191748046875,,
359.89,438272,16.267,190,2304,214,0.019453967,-0.8637703964486718,-0.02185089513368439,1.1870232707820834,2130,0.2,0.03009577840566635,0.0003,0.48254460096359253,0.172998046875,,
,440000,,,,,0.020548284,-0.9915982050821185,-0.022299541294341908,1.7689807877643033,2140,0.2,0.11123086512088776,0.0003,0.26174604892730713,0.17265625,15.907999999999998,394.0
363.8,440320,16.805600000000005,189,2321,215,,,,,,,,,,,,
369.29,442368,16.760600000000004,189,2330,216,0.020471465,-0.9667174702510237,-0.021349740700679833,1.8104211255675182,2150,0.2,0.07937423139810562,0.0003,0.344532310962677,0.171826171875,,
363.84,444416,16.706100000000003,189,2339,217,0.019369967,-1.0188613340258599,-0.021660590026294814,1.9214764323085547,2160,0.2,0.2515057325363159,0.0003,-0.021856307983398438,0.1759765625,,
368.58,446464,16.553700000000003,189,2349,218,0.01988687,-1.0043150324374437,-0.025119490997167305,1.4295471397228539,2170,0.2,0.04255465790629387,0.0003,0.1782342791557312,0.19658203125,,
371.37,448512,16.781399999999998,190,2358,219,0.019683963,-1.0049294872209429,-0.018072071656933985,1.9149117978289723,2180,0.2,0.1541721075773239,0.0003,0.24932849407196045,0.171435546875,,
,450000,,,,,0.026906885,-0.9405883153900504,-0.02174677346192766,1.5377243764232844,2190,0.2,0.07383129745721817,0.0003,0.04006052017211914,0.1990234375,15.752,378.4
373.39,450560,17.1013,189,2375,220,,,,,,,,,,,,
387.91,452608,18.945,189,2385,221,0.019678842,-0.9874831661581993,-0.023174343118444084,2.1821357756853104,2200,0.2,0.12699931859970093,0.0003,0.09200942516326904,0.169189453125,,
395.51,454656,20.319900000000004,189,2394,222,0.021122172,-0.940702805109322,-0.028212253050878645,1.7773089203052224,2210,0.2,0.10179682821035385,0.0003,0.2181110382080078,0.217626953125,,
404.06,456704,21.604199999999995,189,2403,223,0.018768096,-0.9247915968298912,-0.02130900249176193,2.520399432303384,2220,0.2,0.13513866066932678,0.0003,-0.1670459508895874,0.1466796875,,
399.56,458752,20.9598,190,2413,224,0.020387907,-1.0412585627287627,-0.02249893343396252,2.177184865018353,2230,0.2,0.36113065481185913,0.0003,0.22768878936767578,0.180712890625,,
,460000,,,,,0.02246285,-0.9842560483142734,-0.023403029300970955,2.00476068649441,2240,0.2,0.29706382751464844,0.0003,0.15091472864151,0.185205078125,-2.008,200.8
403.82,460800,21.701700000000002,189,2426,225,,,,,,,,,,,,
401.64,462848,21.0807,190,2435,226,0.022224277,-1.0229918725788594,-0.023624529884546063,1.7535813591908664,2250,0.2,0.10313403606414795,0.0003,0.3494417071342468,0.1990234375,,
397.79,464896,20.4428,190,2444,227,0.024923308,-0.9916942531242967,-0.021138096720096654,1.5296873305458576,2260,0.2,0.07161583751440048,0.0003,0.011727511882781982,0.19326171875,,
392.93,466944,19.9944,190,2452,228,0.020119231,-1.028729696944356,-0.02036337192694191,2.413727496098727,2270,0.2,0.21727049350738525,0.0003,0.028645634651184082,0.147119140625,,
404.56,468992,21.109700000000004,190,2462,229,0.027376836,-1.0436832869425416,-0.025125214768922887,1.8142037020763382,2280,0.2,0.06748710572719574,0.0003,0.2359514832496643,0.1990234375,,
,470000,,,,,0.023274215,-0.9509028127416969,-0.02271972124290187,1.8257039308547973,2290,0.2,0.0761437639594078,0.0003,0.203260600566864,0.17900390625,35.434000000000005,548.4
411.21,471040,21.575799999999994,189,2481,230,,,,,,,,,,,,
403.47,473088,20.699199999999998,189,2490,231,0.02099152,-1.0374820921570063,-0.022459393844474106,1.5978021486196667,2300,0.2,0.16182860732078552,0.0003,0.23958617448806763,0.205712890625,,
407.05,475136,20.934599999999996,190,2498,232,0.025737062,-1.0210393603891135,-0.022062552903662436,2.359375335322693,2310,0.2,0.2545447051525116,0.0003,0.0054138898849487305,0.18720703125,,
395.31,477184,19.818199999999997,190,2507,233,0.021270394,-1.0422022562474011,-0.023735538465552965,1.334817907307297,2320,0.2,0.07908003032207489,0.0003,0.5038876533508301,0.181396484375,,
396.7,479232,20.032100000000003,190,2517,234,0.020356549,-1.1132724341005087,-0.020730859047034755,1.7680678515695036,2330,0.2,0.226815328001976,0.0003,0.44625765085220337,0.200390625,,
,480000,,,,,0.020787468,-0.952959181368351,-0.02213284337485675,2.3323369092773647,2340,0.2,0.2733687162399292,0.0003,-0.012909412384033203,0.171728515625,11.21,323.8
405.13,481280,20.815700000000003,189,2533,235,,,,,,,,,,,,
