rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/value_loss,train/policy_gradient_loss,train/loss,train/clip_range,train/n_updates,train/learning_rate,train/explained_variance,train/clip_fraction,train/entropy_loss,train/approx_kl,eval/mean_ep_length,eval/mean_reward
145.207,135168,232,580,66,552.24,37.16843928098679,-0.0050953133555594835,21.493844985961914,0.2,650,0.0003,0.26557791233062744,0.07568359375,-0.6799774803221226,0.0058862045,,
142.73860000000002,137216,235,581,67,530.37,31.793931764364242,-0.0005233678966760635,13.595555305480957,0.2,660,0.0003,0.3269282579421997,0.048583984375,-0.6196390029974281,0.0044079693,,
143.9422,139264,238,583,68,540.33,39.75252110362053,-0.00799803452391643,27.65144157409668,0.2,670,0.0003,0.26644766330718994,0.080712890625,-0.660192053206265,0.006473496,,
,140000,,,,,17.41422091126442,0.0007349079998675734,15.915263175964355,0.2,680,0.0003,0.3273109197616577,0.076416015625,-0.7153379371389746,0.007011941,1276.4,100.76400000000001
144.0046,141312,245,576,69,537.21,,,,,,,,,,,,
148.67880000000002,143360,247,578,70,559.01,32.15742436945438,-0.003859878866933286,15.113025665283203,0.2,690,0.0003,0.27623581886291504,0.0861328125,-0.658908418379724,0.0074307118,,
151.90120000000002,145408,250,579,71,568.23,20.117173643410204,-0.0017466779449023307,7.906436443328857,0.2,700,0.0003,0.3481366038322449,0.083154296875,-0.7113495731726289,0.0105899535,,
154.2088,147456,253,580,72,573.09,25.761838483810426,-0.004407119023380801,13.711484909057617,0.2,710,0.0003,0.3023190498352051,0.08818359375,-0.6482814284041524,0.006840459,,
155.31140000000002,149504,256,582,73,573.07,34.647522100806235,-0.004730351742182393,27.836584091186523,0.2,720,0.0003,0.2621733546257019,0.097998046875,-0.6756392642855644,0.007501851,,
,150000,,,,,41.12444525063038,-0.008465303687262348,30.26588249206543,0.2,730,0.0003,0.31692075729370117,0.0767578125,-0.6828858641907573,0.008692635,1240.8,229.73199999999997
151.13600000000005,151552,262,576,74,556.39,,,,,,,,,,,,
150.90660000000003,153600,265,577,75,562.85,28.03389416337013,-0.0053698618605267255,17.694684982299805,0.2,740,0.0003,0.2479916214942932,0.06220703125,-0.694211015291512,0.006405647,,
151.2286,155648,268,579,76,571.8,17.849072678387166,-0.0021665452659362927,11.124573707580566,0.2,750,0.0003,0.26942700147628784,0.0876953125,-0.7440355829894543,0.0058023194,,
138.28080000000003,157696,271,580,77,537.83,30.273142966628075,-0.0038936464101425373,12.0795259475708,0.2,760,0.0003,0.3114980459213257,0.07724609375,-0.7570926832035184,0.0076150442,,
142.15680000000003,159744,274,581,78,544.43,32.872572767734525,-0.003933295892784372,17.935501098632812,0.2,770,0.0003,0.34030526876449585,0.0421875,-0.6603617997840047,0.0033422438,,
,160000,,,,,26.402780109643935,-0.004648520131013356,14.703948974609375,0.2,780,0.0003,0.3321964144706726,0.05576171875,-0.655533280223608,0.008129746,1887.0,82.53999999999999
143.27980000000002,161792,282,572,79,548.4,,,,,,,,,,,,
143.70839999999998,163840,285,574,80,552.02,19.08318535089493,-0.0037957206659484655,8.22438907623291,0.2,790,0.0003,0.3252285122871399,0.06123046875,-0.6137013690546155,0.005033885,,
145.4966,165888,288,575,81,562.81,32.315317034721375,-0.0042351503361715,19.152589797973633,0.2,800,0.0003,0.27786529064178467,0.100048828125,-0.6384354902431368,0.0072021633,,
138.8142,167936,291,576,82,536.21,24.062785759568214,-0.0010033386759459972,14.018494606018066,0.2,810,0.0003,0.3500773310661316,0.049072265625,-0.6732803750783205,0.004575203,,
138.25699999999998,169984,294,577,83,539.02,37.674464154243466,-0.0037353497333242557,23.491392135620117,0.2,820,0.0003,0.28022825717926025,0.0533203125,-0.6271008307114243,0.00714472,,
,170000,,,,,22.59870198071003,-0.006252323335502297,11.529287338256836,0.2,830,0.0003,0.3592234253883362,0.079052734375,-0.6529957730323076,0.0097339135,1372.6,106.856
141.424,172032,301,570,84,551.01,,,,,,,,,,,,
145.68820000000002,174080,304,571,85,563.25,31.77564494609833,-0.004731132311280817,24.027578353881836,0.2,840,0.0003,0.23982656002044678,0.119189453125,-0.6450929095968604,0.007902019,,
148.8636,176128,307,572,86,574.82,23.819208094477652,-0.0021220155496848745,11.106223106384277,0.2,850,0.0003,0.32947027683258057,0.076708984375,-0.6446966019459068,0.008357927,,
152.24659999999997,178176,310,574,87,586.03,31.95773350298405,-0.008219998917775228,12.715113639831543,0.2,860,0.0003,0.27024590969085693,0.094482421875,-0.6597718685865402,0.008529199,,
,180000,,,,,36.720238828659056,-0.009018058917718008,19.441875457763672,0.2,870,0.0003,0.26089727878570557,0.0962890625,-0.6721550483256579,0.00892492,1356.8,143.24399999999997
156.55019999999996,180224,316,568,88,601.31,,,,,,,,,,,,
157.7716,182272,319,570,89,605.37,30.79684339761734,-0.0015890753114945256,12.071257591247559,0.2,880,0.0003,0.34545713663101196,0.076513671875,-0.6719987532123923,0.006536305,,
158.99280000000002,184320,322,571,90,609.44,37.23515102267265,-0.006586574457469396,8.698867797851562,0.2,890,0.0003,0.2562292218208313,0.067236328125,-0.6407834369689226,0.005042721,,
160.70299999999997,186368,325,572,91,624.13,20.990951251983642,-0.0024886516242986546,5.965721130371094,0.2,900,0.0003,0.3870776295661926,0.075927734375,-0.7011041849851608,0.0067631993,,
154.57799999999997,188416,328,573,92,604.73,34.2107611566782,-0.005457264694268815,8.136975288391113,0.2,910,0.0003,0.2846418619155884,0.09267578125,-0.6955134032294155,0.0074676983,,
,190000,,,,,32.50285872220993,-0.004286671364388895,22.33022117614746,0.2,920,0.0003,0.2842581868171692,0.059716796875,-0.6495463041588664,0.005234116,1389.2,112.53599999999999
150.9802,190464,335,568,93,599.25,,,,,,,,,,,,
152.7988,192512,338,569,94,603.51,24.75056349337101,-0.0038609342387644573,19.976490020751953,0.2,930,0.0003,0.28320878744125366,0.0556640625,-0.7505052721127867,0.005377409,,
156.7742,194560,340,570,95,615.16,23.5153875797987,-0.005459419407998212,12.144975662231445,0.2,940,0.0003,0.325398325920105,0.071923828125,-0.5903446733020246,0.010423911,,
154.2818,196608,343,571,96,609.52,16.135330520570278,-0.006450950985890813,7.549452781677246,0.2,950,0.0003,0.46785974502563477,0.113427734375,-0.6573744708672166,0.007135479,,
156.55880000000002,198656,346,572,97,615.91,29.013663429021836,-0.002663359063444659,11.720787048339844,0.2,960,0.0003,0.3630930185317993,0.07109375,-0.6624681491404771,0.006154049,,
,200000,,,,,31.56956627368927,-0.0035315695422468707,15.621397018432617,0.2,970,0.0003,0.2937225103378296,0.068994140625,-0.617641131952405,0.00832723,1397.0,266.688
156.7232,200704,353,567,98,607.69,,,,,,,,,,,,
163.1798,202752,356,568,99,625.54,41.07644685804844,-0.006071999687992502,31.453311920166016,0.2,980,0.0003,0.29663509130477905,0.0693359375,-0.6232213216833771,0.005592336,,
168.0486,204800,359,569,100,642.62,25.886022686958313,-0.003589979323442094,11.58340072631836,0.2,990,0.0003,0.32239484786987305,0.068505859375,-0.6074201483279467,0.0074708266,,
168.717,206848,362,570,101,634.25,19.926325730979443,0.0001331323670456186,8.331525802612305,0.2,1000,0.0003,0.3302168846130371,0.077880859375,-0.5981562441214919,0.0065502673,,
168.442,208896,365,571,102,627.96,18.300967741012574,-0.0036694451700896025,9.5459623336792,0.2,1010,0.0003,0.4053995609283447,0.076611328125,-0.5785585577599704,0.0060025933,,
,210000,,,,,37.55593715310097,-0.0034419712057569994,9.909818649291992,0.2,1020,0.0003,0.29697370529174805,0.049365234375,-0.5610650168731809,0.0053813253,1294.6,286.772
170.76460000000003,210944,371,567,103,632.07,,,,,,,,,,,,
174.482,212992,374,568,104,646.6,30.568657276034354,-0.0005273633723845705,26.221019744873047,0.2,1030,0.0003,0.3019406795501709,0.043310546875,-0.6164498494938015,0.0040754587,,
181.6098,215040,377,569,105,670.97,21.45159929096699,-0.006469470361480489,7.542915344238281,0.2,1040,0.0003,0.3672565221786499,0.10888671875,-0.6060805845074355,0.0071681417,,
181.6098,217088,380,570,106,670.97,26.815260669589044,-0.004033653176156804,14.95309066772461,0.2,1050,0.0003,0.33490848541259766,0.07236328125,-0.6040802885778248,0.0059509086,,
190.558,219136,383,571,107,704.52,16.147141712903977,-0.0020732567500090227,8.323248863220215,0.2,1060,0.0003,0.4083414077758789,0.061865234375,-0.6344481653533875,0.005965459,,
,220000,,,,,23.98207061290741,-0.00450294312031474,9.4611177444458,0.2,1070,0.0003,0.3493112325668335,0.075,-0.574455366563052,0.00651308,1490.8,198.68
195.7952,221184,390,566,108,718.21,,,,,,,,,,,,
198.9106,223232,393,566,109,727.77,23.93819655776024,-0.00238517441903241,9.457086563110352,0.2,1080,0.0003,0.38873064517974854,0.063623046875,-0.6085621551610529,0.00713983,,
203.22379999999998,225280,396,567,110,742.57,22.666047975420952,-0.00077187966380734,7.13926887512207,0.2,1090,0.0003,0.474332332611084,0.056298828125,-0.6008152638562023,0.0057698484,,
204.5528,227328,399,568,111,736.24,29.559521862864493,-0.0028920747921802104,20.20529556274414,0.2,1100,0.0003,0.3156734108924866,0.05712890625,-0.6968580462038517,0.005583695,,
207.9766,229376,402,570,112,745.41,21.60461276769638,-0.0031895648964564314,17.43109703063965,0.2,1110,0.0003,0.3680817484855652,0.065380859375,-0.6165007152594626,0.0068729343,,
,230000,,,,,22.905855962634085,-0.00210294978460297,14.034407615661621,0.2,1120,0.0003,0.28304511308670044,0.0587890625,-0.6002220110036433,0.0043739756,1042.8,444.11199999999997
215.09,231424,408,566,113,765.49,,,,,,,,,,,,
216.56219999999993,233472,411,567,114,762.02,26.375266769528388,-0.0035145124420523643,16.8271427154541,0.2,1130,0.0003,0.3363349437713623,0.079638671875,-0.5971299259923398,0.005874903,,
216.33000000000004,235520,414,568,115,758.6,41.42472852766514,-0.002070353149611037,8.771228790283203,0.2,1140,0.0003,0.270751953125,0.04755859375,-0.6684402382932604,0.0037914305,,
211.2752,237568,417,569,116,745.81,37.33461828827858,-0.004014815902337432,13.156925201416016,0.2,1150,0.0003,0.2819768190383911,0.04990234375,-0.6457897610962391,0.0059285257,,
209.63160000000005,239616,419,570,117,737.81,30.466084662079812,-0.0007187974057160318,23.630109786987305,0.2,1160,0.0003,0.23945307731628418,0.0607421875,-0.7729890959337353,0.006014889,,
,240000,,,,,36.71299033761024,-0.005010886947275139,19.2980899810791,0.2,1170,0.0003,0.2555481195449829,0.065625,-0.7099601220339536,0.006967322,773.8,295.184
209.7044,241664,425,568,118,744.19,,,,,,,,,,,,
214.27859999999998,243712,427,569,119,760.97,27.827072203159332,-0.0032708560291212054,21.121973037719727,0.2,1180,0.0003,0.27672868967056274,0.067919921875,-0.7473516453057527,0.0061719427,,
211.42479999999995,245760,430,570,120,753.36,22.159579092264174,-0.004115309895132669,8.945281028747559,0.2,1190,0.0003,0.4005778431892395,0.04384765625,-0.6792238099500537,0.0042476784,,
208.11599999999999,247808,433,571,121,743.45,30.511363178491592,-0.003853682478074916,13.513683319091797,0.2,1200,0.0003,0.2785031795501709,0.067724609375,-0.6865144472569227,0.0061883903,,
204.10219999999998,249856,436,572,122,733.72,21.481799790263175,-0.002505237070727162,14.339802742004395,0.2,1210,0.0003,0.40694987773895264,0.071484375,-0.667274478264153,0.005973168,,
,250000,,,,,30.33725941479206,-0.007222984876716509,14.277104377746582,0.2,1220,0.0003,0.27771973609924316,0.050927734375,-0.6516221722587943,0.005349217,1487.4,228.808
204.62760000000003,251904,443,567,123,732.5,,,,,,,,,,,,
204.68040000000002,253952,446,568,124,739.88,26.47824647426605,-0.005697060565580614,14.121587753295898,0.2,1230,0.0003,0.3084948658943176,0.04248046875,-0.6417718984186649,0.0052473494,,
203.18,256000,449,569,125,734.74,24.95896416157484,-0.0020881065021967514,9.097358703613281,0.2,1240,0.0003,0.2783811688423157,0.05546875,-0.7401937773451209,0.007323535,,
202.1548,258048,452,569,126,730.89,33.727323427796364,-0.005912590489606373,8.995766639709473,0.2,1250,0.0003,0.3445671796798706,0.054833984375,-0.6867045417428017,0.005052755,,
,260000,,,,,33.23441991508007,-0.0064220112195471305,18.22206687927246,0.2,1260,0.0003,0.29503750801086426,0.090966796875,-0.7089409373700619,0.00877705,872.8,152.92399999999998
203.75859999999997,260096,458,567,127,735.87,,,,,,,,,,,,
206.24119999999996,262144,461,568,128,747.01,25.464551600813866,-0.004030068111023866,13.060317993164062,0.2,1270,0.0003,0.3474000096321106,0.0849609375,-0.6681639406830072,0.008933086,,
208.67539999999997,264192,463,569,129,760.57,20.22753598988056,-0.005489194625988602,6.6674699783325195,0.2,1280,0.0003,0.40303367376327515,0.062353515625,-0.6480498824268579,0.0045339605,,
215.10399999999998,266240,467,570,130,779.82,20.381936685740946,0.0008297876309370622,17.581594467163086,0.2,1290,0.0003,0.3388170003890991,0.0544921875,-0.699535645544529,0.00413286,,
218.05880000000002,268288,469,570,131,787.39,20.78674384057522,-0.004284862347412854,10.18835163116455,0.2,1300,0.0003,0.4598093032836914,0.04609375,-0.6146366201341152,0.006506866,,
,270000,,,,,25.741783061623572,-0.002836194653355051,9.807600021362305,0.2,1310,0.0003,0.29109716415405273,0.060009765625,-0.6886430598795414,0.008380499,579.0,158.8
218.5876,270336,474,569,132,786.0,,,,,,,,,,,,
217.9474,272384,476,571,133,787.95,30.699092689156533,-0.00335193382052239,8.639954566955566,0.2,1320,0.0003,0.36397862434387207,0.0705078125,-0.6330832795239985,0.0061860257,,
216.58259999999996,274432,479,571,134,776.03,19.0091014534235,-0.0028932499553775415,5.893666744232178,0.2,1330,0.0003,0.3051392436027527,0.075244140625,-0.645103745907545,0.006281067,,
216.6426,276480,482,573,135,778.04,38.617803040146825,-0.006860904215136543,16.259185791015625,0.2,1340,0.0003,0.3179716467857361,0.085986328125,-0.5672804553061723,0.007258037,,
216.4402,278528,485,574,136,778.14,26.72579285800457,-0.0069783080980414525,10.587055206298828,0.2,1350,0.0003,0.3415858745574951,0.08076171875,-0.6137359441258013,0.007691587,,
,280000,,,,,20.581256106495857,-0.0017163245589472353,12.149188995361328,0.2,1360,0.0003,0.31775492429733276,0.068310546875,-0.6114021217450499,0.0068055787,1280.4,158.8
219.91279999999998,280576,491,571,137,794.89,,,,,,,,,,,,
215.4032,282624,493,572,138,779.89,18.58710052073002,-0.002032786753261462,6.703922748565674,0.2,1370,0.0003,0.3786410689353943,0.080908203125,-0.6833746956661344,0.00579824,,
216.4474,284672,496,573,139,782.79,38.4519758105278,-0.0040583429203252305,22.18207550048828,0.2,1380,0.0003,0.19689273834228516,0.042236328125,-0.6244386783801019,0.0064032795,,
218.69240000000002,286720,499,574,140,785.77,23.445100980997086,-0.004152317531406879,10.306365966796875,0.2,1390,0.0003,0.4071083664894104,0.047607421875,-0.5531178822740912,0.005527868,,
220.2028,288768,502,574,141,795.42,38.3362735748291,-0.006572776756365783,8.919885635375977,0.2,1400,0.0003,0.30965524911880493,0.082177734375,-0.5966883471235633,0.007304089,,
,290000,,,,,30.56700547337532,-0.004967729951022193,13.023357391357422,0.2,1410,0.0003,0.3802756667137146,0.0642578125,-0.6511741703376174,0.005752855,1431.4,119.708
218.82,290816,508,571,142,794.42,,,,,,,,,,,,
211.87439999999998,292864,511,572,143,775.97,21.632610768079758,-0.0004964501044014469,6.543469429016113,0.2,1420,0.0003,0.37988871335983276,0.0708984375,-0.7270943490788341,0.006180369,,
198.775,294912,514,573,144,739.56,42.97789955735207,-0.0079180011380231,24.723621368408203,0.2,1430,0.0003,0.28295958042144775,0.0552734375,-0.6559449700638652,0.0076135006,,
197.44300000000004,296960,517,573,145,736.02,29.635743245482445,-0.0021201677576755174,12.55506706237793,0.2,1440,0.0003,0.3793782591819763,0.062646484375,-0.6942744735628367,0.0047673583,,
202.2992,299008,520,574,146,748.72,25.578049686551093,-0.0036216797918314112,19.104063034057617,0.2,1450,0.0003,0.39717555046081543,0.074755859375,-0.6170023998245597,0.006910492,,
,300000,,,,,24.873297965526582,-0.005928738597140182,8.995450019836426,0.2,1460,0.0003,0.3631781339645386,0.112890625,-0.6399163754656911,0.007699222,914.8,382.544
194.29859999999996,301056,525,572,147,722.9,,,,,,,,,,,,
188.1442,303104,528,573,148,699.96,37.300291031599045,-0.0043039571348344905,15.055219650268555,0.2,1470,0.0003,0.29704511165618896,0.065185546875,-0.5385844107717276,0.0044048065,,
188.66660000000005,305152,530,574,149,698.89,38.053752133250235,-0.007151967196841724,25.018712997436523,0.2,1480,0.0003,0.2406092882156372,0.088818359375,-0.6088964289985597,0.008700464,,
190.81820000000005,307200,533,575,150,706.54,37.24442331194878,-0.0040705592691665515,14.313310623168945,0.2,1490,0.0003,0.2529597878456116,0.068701171875,-0.5772796248085796,0.007045759,,
195.17640000000006,309248,536,576,151,714.08,23.092536762356758,-0.002446116824285127,16.196250915527344,0.2,1500,0.0003,0.3237103819847107,0.080078125,-0.5774928972125053,0.0071990797,,
,310000,,,,,35.559545838832854,-0.00514983850880526,26.28691864013672,0.2,1510,0.0003,0.27672451734542847,0.098291015625,-0.6579590063542128,0.0076592243,696.8,322.776
199.37660000000002,311296,541,574,152,729.52,,,,,,,,,,,,
202.8076,313344,544,574,153,738.33,21.32727571129799,-0.00453184846410295,5.903573989868164,0.2,1520,0.0003,0.3438645601272583,0.112646484375,-0.6972086258232594,0.0069191013,,
204.7498,315392,548,575,154,736.41,33.49118650853634,-0.004782969618099741,8.798399925231934,0.2,1530,0.0003,0.3345288038253784,0.081494140625,-0.6064578561112285,0.007604349,,
205.86899999999997,317440,551,575,155,730.55,32.84496152997017,-0.0052599093818571415,10.822981834411621,0.2,1540,0.0003,0.3601548671722412,0.066796875,-0.5767717693932355,0.0087733455,,
209.40339999999998,319488,554,576,156,744.21,24.668314668536187,-0.003632553172064945,6.483027935028076,0.2,1550,0.0003,0.2579916715621948,0.094189453125,-0.6181564912199974,0.0077529512,,
,320000,,,,,25.848545274138452,-0.0013959934658487327,12.264334678649902,0.2,1560,0.0003,0.30018675327301025,0.04658203125,-0.6616918135434389,0.00500171,1032.6,424.276
205.6046,321536,560,574,157,723.73,,,,,,,,,,,,
208.33359999999996,323584,563,574,158,727.56,34.05239515900612,-0.003025789094681386,11.169265747070312,0.2,1570,0.0003,0.346285879611969,0.0736328125,-0.5787374442443252,0.0065109646,,
203.7014,325632,566,575,159,703.66,45.506357091665265,-0.005907849244249519,25.41124153137207,0.2,1580,0.0003,0.2544153332710266,0.06982421875,-0.5919290703721345,0.00424224,,
198.013,327680,569,575,160,682.47,43.45084762573242,-0.007864244640222751,22.486310958862305,0.2,1590,0.0003,0.2502574324607849,0.06572265625,-0.6439063163474202,0.006744738,,
197.03879999999998,329728,572,576,161,676.07,34.43004115819931,-0.004810771864140406,18.190662384033203,0.2,1600,0.0003,0.34967225790023804,0.04306640625,-0.6968465322628618,0.003993918,,
,330000,,,,,29.16156008541584,-0.0011129474209155888,13.374249458312988,0.2,1610,0.0003,0.41532427072525024,0.056884765625,-0.5605377026833593,0.0053880685,1016.8,316.37600000000003
199.10799999999995,331776,577,574,162,672.81,,,,,,,,,,,,
188.55159999999995,333824,580,575,163,634.5,25.947772058844567,-0.002346674821455963,10.19422721862793,0.2,1620,0.0003,0.36796045303344727,0.063427734375,-0.6038100642152131,0.0054405075,,
183.81380000000001,335872,583,575,164,620.89,44.98863291144371,-0.005630855626077391,25.2867488861084,0.2,1630,0.0003,0.24652701616287231,0.073486328125,-0.6142479050904512,0.00694538,,
188.321,337920,585,576,165,641.02,26.988487309217454,-0.0016866573467268608,13.571154594421387,0.2,1640,0.0003,0.22464537620544434,0.05166015625,-0.6839833905920386,0.0049573267,,
193.83700000000002,339968,588,577,166,660.81,19.298091262578964,-0.0027435790048912167,6.443243503570557,0.2,1650,0.0003,0.3814185857772827,0.057421875,-0.6191315019503236,0.0069279056,,
,340000,,,,,19.81588793694973,-0.00329915462207282,9.848016738891602,0.2,1660,0.0003,0.30959439277648926,0.05654296875,-0.6286794079467655,0.006488474,575.4,233.01999999999998
192.18399999999997,342016,593,576,167,658.29,,,,,,,,,,,,
195.86279999999996,344064,595,577,168,674.75,23.011195626854896,-0.004148562910268083,10.741599082946777,0.2,1670,0.0003,0.39884793758392334,0.093310546875,-0.6183705377392471,0.0082289465,,
188.10020000000003,346112,598,578,169,642.04,31.066591811180114,-0.0036954905488528313,14.707639694213867,0.2,1680,0.0003,0.34032756090164185,0.06748046875,-0.6883000729605555,0.0071859118,,
190.5758,348160,601,579,170,658.54,32.39808883965016,-0.003762099050800316,19.131576538085938,0.2,1690,0.0003,0.2607678771018982,0.05302734375,-0.7021518675610423,0.0060079824,,
,350000,,,,,25.538948607444762,-0.007629703081329353,11.352088928222656,0.2,1700,0.0003,0.3936372995376587,0.08818359375,-0.6904059175401926,0.009283353,1226.2,504.572
180.26559999999998,350208,607,576,171,637.98,,,,,,,,,,,,
174.21640000000002,352256,609,577,172,609.78,39.3569630920887,-0.006127119698794559,25.905101776123047,0.2,1710,0.0003,0.3208692669868469,0.0505859375,-0.6573781304061412,0.0048833285,,
175.45979999999997,354304,612,578,173,612.74,30.53648857474327,-0.006460373685695231,18.253828048706055,0.2,1720,0.0003,0.26473814249038696,0.0732421875,-0.6344517971388995,0.00699755,,
179.26619999999994,356352,615,579,174,627.83,27.42794884443283,-0.004671456311189104,16.398025512695312,0.2,1730,0.0003,0.34110522270202637,0.071923828125,-0.6195398109965027,0.0068832655,,
182.46799999999996,358400,618,579,175,638.08,19.43554300069809,-0.0011984452663455158,5.993462085723877,0.2,1740,0.0003,0.31210094690322876,0.088232421875,-0.6322417391464115,0.008168689,,
,360000,,,,,24.14696988761425,-0.0009962774842279033,11.523486137390137,0.2,1750,0.0003,0.393113911151886,0.04345703125,-0.5989839465357363,0.004535264,1325.6,528.6360000000001
186.055,360448,624,577,176,634.08,,,,,,,,,,,,
179.54559999999998,362496,627,577,177,613.86,39.52878286838531,-0.005827926317579113,11.723649024963379,0.2,1760,0.0003,0.3833193778991699,0.052783203125,-0.6177106062881649,0.00706916,,
180.11260000000001,364544,630,578,178,620.58,29.099287605285646,-0.005649279677891172,10.761641502380371,0.2,1770,0.0003,0.30609917640686035,0.07294921875,-0.6383041705936193,0.0056349253,,
183.72340000000003,366592,632,579,179,630.42,30.180261474847793,-0.0045819289065548215,9.152257919311523,0.2,1780,0.0003,0.3017052412033081,0.051318359375,-0.609210608433932,0.003638933,,
186.43400000000003,368640,635,579,180,645.19,17.91169806718826,-0.0026775595353683455,11.443443298339844,0.2,1790,0.0003,0.3802109360694885,0.05634765625,-0.5909131214022636,0.006499579,,
,370000,,,,,25.168053340911865,-0.0020429376731044614,10.895957946777344,0.2,1800,0.0003,0.3596208095550537,0.05771484375,-0.582533685863018,0.0052484507,1088.6,222.75600000000003
182.0616,370688,641,577,181,633.35,,,,,,,,,,,,
178.2162,372736,644,578,182,620.21,23.71149533689022,-0.0025421981350518762,6.9671173095703125,0.2,1810,0.0003,0.3396482467651367,0.0587890625,-0.6456619160249829,0.007707859,,
169.9582,374784,647,579,183,597.24,35.85084275305271,-0.0016679836233379319,21.687219619750977,0.2,1820,0.0003,0.28835350275039673,0.0466796875,-0.6463591180741787,0.005137914,,
165.3586,376832,649,579,184,586.74,42.79608980119228,-0.004220108894514851,30.781558990478516,0.2,1830,0.0003,0.23983722925186157,0.03642578125,-0.6467278327792882,0.00429798,,
164.07139999999998,378880,652,580,185,580.96,24.14388345181942,-0.0027330887111020274,12.843306541442871,0.2,1840,0.0003,0.3444024920463562,0.05419921875,-0.6270736392587424,0.004357774,,
,380000,,,,,27.770620864629745,-0.0006386445340467617,19.07327651977539,0.2,1850,0.0003,0.30296790599823,0.024853515625,-0.6488246018998325,0.003348405,904.8,384.748
166.16279999999998,380928,657,579,186,591.62,,,,,,,,,,,,
162.08700000000002,382976,660,579,187,584.99,28.16848123371601,-0.002110486355377361,10.558176040649414,0.2,1860,0.0003,0.3460841774940491,0.030224609375,-0.6052922593429685,0.0052556125,,
163.35240000000005,385024,663,580,188,586.85,40.013413679599765,-0.006278601559461095,21.73344612121582,0.2,1870,0.0003,0.17769604921340942,0.075830078125,-0.6583325741812587,0.007769547,,
166.7448,387072,665,581,189,597.59,30.37880114018917,-0.0037881657131947576,20.617095947265625,0.2,1880,0.0003,0.3058360815048218,0.066357421875,-0.6611187163740396,0.0052978145,,
169.6196,389120,668,581,190,604.15,27.837791335582732,-0.005695222588838078,9.179851531982422,0.2,1890,0.0003,0.2528901696205139,0.101904296875,-0.7173348624259234,0.008299932,,
,390000,,,,,27.37606070637703,-0.0025845887677860445,11.12133502960205,0.2,1900,0.0003,0.3393341302871704,0.053564453125,-0.6554111419245601,0.0065854266,1443.0,247.73199999999997
163.06140000000002,391168,675,579,191,591.38,,,,,,,,,,,,
169.53300000000002,393216,678,579,192,608.48,41.209326058626175,-0.005311796060414054,24.652687072753906,0.2,1910,0.0003,0.2896685004234314,0.055517578125,-0.6378311635926366,0.006621535,,
168.9906,395264,680,580,193,605.54,34.07885232269764,-0.0007827160821761936,20.86533546447754,0.2,1920,0.0003,0.33156007528305054,0.03271484375,-0.6040251917205751,0.003992781,,
167.1478,397312,683,581,194,592.47,36.27409851849079,-0.0042031883567688055,20.058013916015625,0.2,1930,0.0003,0.2833607792854309,0.0349609375,-0.6614424241706729,0.0047916193,,
155.5744,399360,686,581,195,549.9,35.43561183810234,-0.0064020728808827695,12.673986434936523,0.2,1940,0.0003,0.23110371828079224,0.07744140625,-0.6728875521570444,0.008289007,,
,400000,,,,,35.18977644145489,-0.00578387760615442,17.834190368652344,0.2,1950,0.0003,0.20382589101791382,0.0888671875,-0.7007826745510102,0.0080911685,1456.8,337.636
157.49699999999999,401408,693,579,196,558.98,,,,,,,,,,,,
154.8108,403456,695,579,197,548.0,26.65966542959213,-0.0007372560095973313,28.13878631591797,0.2,1960,0.0003,0.35119324922561646,0.049169921875,-0.7046841463074088,0.006729764,,
155.1928,405504,698,580,198,553.95,26.86134639084339,-0.006114904314745218,10.750568389892578,0.2,1970,0.0003,0.3193250298500061,0.05673828125,-0.6758567878976465,0.0049891067,,
150.3068,407552,701,581,199,542.74,30.08504791557789,-0.006369917767005973,14.657600402832031,0.2,1980,0.0003,0.27528858184814453,0.06904296875,-0.7258638806641102,0.00726272,,
153.4898,409600,704,581,200,553.93,35.827919381856915,-0.006388418699498288,16.0972843170166,0.2,1990,0.0003,0.3378943204879761,0.062939453125,-0.7066150482743978,0.0059357565,,
,410000,,,,,19.93576710820198,-0.0029389422881649805,5.464032173156738,0.2,2000,0.0003,0.2745583653450012,0.060546875,-0.6434658983722329,0.006203714,1307.0,134.22
149.4382,411648,710,579,201,541.08,,,,,,,,,,,,
150.2398,413696,712,580,202,546.09,22.19131568670273,-0.0035997310071252285,11.954315185546875,0.2,2010,0.0003,0.34109771251678467,0.069873046875,-0.684703066572547,0.0057148007,,
150.1598,415744,715,580,203,545.08,35.628126090765,-0.005115695900167338,16.5507755279541,0.2,2020,0.0003,0.3588941693305969,0.035888671875,-0.6181601228192448,0.0047110836,,
153.04240000000001,417792,718,581,204,551.25,34.276860642433164,-0.004455204246914946,20.49516487121582,0.2,2030,0.0003,0.2990989089012146,0.07021484375,-0.6247322985902428,0.0077056,,
156.0084,419840,720,582,205,563.27,27.269738924503326,-0.0031202987593133003,12.036853790283203,0.2,2040,0.0003,0.2796032428741455,0.05390625,-0.6376221602782607,0.005223199,,
,420000,,,,,29.761748558282854,-0.003262399134109728,10.38919734954834,0.2,2050,0.0003,0.3119472861289978,0.04775390625,-0.6769828112795949,0.0060616154,978.6,395.296
150.62219999999996,421888,726,580,206,547.01,,,,,,,,,,,,
