time/iterations,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,train/loss,train/clip_range,train/entropy_loss,train/explained_variance,train/value_loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/n_updates,eval/mean_ep_length,eval/mean_reward
,,,1800000,,,0.09202615916728973,0.2,-1.063546840660274,0.4620835781097412,1.6245126583147793,0.03525441,0.23994140625,0.0003,-0.03951159445859957,8780,439.4,17.648000000000003
879,26.672499999999996,9536,1800192,517.77,188,,,,,,,,,,,,
880,26.287499999999994,9546,1802240,506.2,188,0.09009882062673569,0.2,-1.0360536109656096,0.17558890581130981,1.8047881016042084,0.03177631,0.222607421875,0.0003,-0.04398752253910061,8790,,
881,26.753599999999995,9555,1804288,509.64,188,0.13291825354099274,0.2,-1.029723902232945,0.18244189023971558,2.1422301007900386,0.029342076,0.211767578125,0.0003,-0.03210474354273174,8800,,
882,25.620700000000003,9565,1806336,502.81,188,0.08161277323961258,0.2,-1.0422252440825104,0.4727502465248108,1.4233390774810686,0.03827358,0.26943359375,0.0003,-0.04548743055202067,8810,,
883,24.4168,9576,1808384,493.07,188,0.0024312585592269897,0.2,-0.9777384528890252,0.15495514869689941,2.2960151706123724,0.03367646,0.222607421875,0.0003,-0.038612162391655144,8820,,
,,,1810000,,,0.03407157585024834,0.2,-0.9791777702048421,0.5378439426422119,0.9765513230348006,0.041698437,0.264306640625,0.0003,-0.0426087145548081,8830,683.2,43.238
884,25.392000000000007,9600,1810432,505.64,188,,,,,,,,,,,,
885,25.654299999999992,9610,1812480,509.44,188,0.010148126631975174,0.2,-0.9748664304614068,0.393165647983551,1.0828534503700211,0.035074063,0.2353515625,0.0003,-0.0332964135101065,8840,,
886,25.402400000000004,9619,1814528,504.58,188,0.1184963658452034,0.2,-1.0033434489741921,0.32149600982666016,1.8881003896472976,0.034252614,0.24287109375,0.0003,-0.042304932186380026,8850,,
887,22.951099999999997,9629,1816576,479.46,188,0.16229721903800964,0.2,-1.0947285078465938,0.3483395576477051,1.807925740024075,0.028569162,0.2158203125,0.0003,-0.041149345744634046,8860,,
888,24.086100000000002,9640,1818624,496.09,188,0.18490907549858093,0.2,-0.9722316635772585,0.18737274408340454,1.8327856523450463,0.033190787,0.219482421875,0.0003,-0.0351505004480714,8870,,
,,,1820000,,,0.028084740042686462,0.2,-1.0157635312527418,0.3903549909591675,1.3447412163717671,0.032052174,0.235498046875,0.0003,-0.0380187991890125,8880,281.4,-0.7919999999999998
889,24.599,9654,1820672,494.85,188,,,,,,,,,,,,
890,23.742700000000003,9665,1822720,490.39,188,0.1016397774219513,0.2,-1.002153200097382,0.5176368951797485,1.2226623316295444,0.034195967,0.253515625,0.0003,-0.04110397011972964,8890,,
891,23.666400000000003,9675,1824768,487.99,188,0.07562650740146637,0.2,-0.9833605773746967,0.5077788829803467,1.0922982364427298,0.03258228,0.2353515625,0.0003,-0.04145323573611677,8900,,
892,24.5677,9685,1826816,497.96,188,-0.021624237298965454,0.2,-0.976787369325757,0.400566041469574,1.9274716954212636,0.033358946,0.230712890625,0.0003,-0.03715708289964823,8910,,
893,25.8601,9696,1828864,508.84,188,0.07956810295581818,0.2,-1.0520077610388399,0.38513821363449097,1.495531096868217,0.028292404,0.24169921875,0.0003,-0.03877933282929007,8920,,
,,,1830000,,,0.03590090572834015,0.2,-0.9257648792117834,0.5545089244842529,1.2758390866219997,0.032821823,0.22119140625,0.0003,-0.03422555791330524,8930,454.6,17.496
894,25.9554,9717,1830912,509.32,188,,,,,,,,,,,,
895,26.6096,9727,1832960,513.97,188,-0.002445463091135025,0.2,-1.0097896555438637,0.20712405443191528,2.0255795059958475,0.034382,0.260107421875,0.0003,-0.04217651804501656,8940,,
896,26.8175,9737,1835008,513.22,188,0.09941238909959793,0.2,-0.9752596152946353,0.05246013402938843,2.8568671153858305,0.0273748,0.191259765625,0.0003,-0.03077088593854569,8950,,
897,26.536699999999996,9748,1837056,511.27,188,0.1392216980457306,0.2,-1.0347240200266241,0.30894923210144043,2.506769168516621,0.028466055,0.2220703125,0.0003,-0.03822162670840044,8960,,
898,26.063200000000002,9759,1839104,508.57,188,0.2040853053331375,0.2,-1.0185080586001276,0.44696277379989624,1.3747112744720653,0.03804846,0.2603515625,0.0003,-0.04528864435851574,8970,,
,,,1840000,,,-0.002987124025821686,0.2,-1.0276277905330062,0.387812077999115,1.8565060502383859,0.036994494,0.259912109375,0.0003,-0.03583150413905969,8980,623.6,35.821999999999996
899,27.0339,9782,1841152,521.63,188,,,,,,,,,,,,
900,27.408400000000007,9791,1843200,524.2,188,0.3555949330329895,0.2,-1.0097531761974097,0.4748470187187195,1.7359089791774749,0.031859394,0.22529296875,0.0003,-0.03738227655121591,8990,,
901,26.685299999999998,9801,1845248,516.45,188,0.1360505372285843,0.2,-0.961892532557249,0.32473814487457275,1.8020977853797375,0.03297497,0.207666015625,0.0003,-0.033014180124155246,9000,,
902,27.5231,9811,1847296,522.78,188,0.04220372438430786,0.2,-1.0767573757097124,0.5963205099105835,1.170608577458188,0.038681593,0.258447265625,0.0003,-0.04009588521439582,9010,,
903,28.2604,9823,1849344,529.13,188,0.09595629572868347,0.2,-1.0348066959530116,0.400956928730011,1.4763345782645048,0.031419635,0.241064453125,0.0003,-0.03942162177118007,9020,,
,,,1850000,,,0.07586553692817688,0.2,-0.9479312758892775,0.5738878846168518,1.2248725462704897,0.031386554,0.2091796875,0.0003,-0.033101401961175725,9030,607.2,27.977999999999998
904,28.919700000000002,9848,1851392,543.26,187,,,,,,,,,,,,
905,29.5884,9861,1853440,546.44,187,0.0010810159146785736,0.2,-0.9681759651750326,0.5564027428627014,1.171722630923614,0.038712464,0.243408203125,0.0003,-0.03651808217837242,9040,,
906,30.1362,9870,1855488,551.68,187,0.04208814352750778,0.2,-0.935236855968833,0.6360995769500732,1.3043097108369692,0.034747384,0.240185546875,0.0003,-0.036936770786996934,9050,,
907,31.1464,9880,1857536,560.77,187,0.0894758403301239,0.2,-1.0480627905577422,0.5438741445541382,0.9505666029639542,0.041039165,0.28369140625,0.0003,-0.045109862339450045,9060,,
908,32.2435,9891,1859584,571.18,188,0.18555399775505066,0.2,-1.033987452276051,0.26918262243270874,2.571648069098592,0.0267293,0.195947265625,0.0003,-0.03367741477268282,9070,,
,,,1860000,,,0.08731286972761154,0.2,-0.9689800269901753,0.20729082822799683,1.6875816278159619,0.03742001,0.20244140625,0.0003,-0.03933298390475102,9080,496.4,19.080000000000002
909,32.5168,9913,1861632,573.86,187,,,,,,,,,,,,
910,32.6086,9924,1863680,574.69,187,0.035462573170661926,0.2,-0.9026078304275871,0.4925079345703125,1.4127208090620116,0.03444991,0.227685546875,0.0003,-0.03387926932773553,9090,,
911,33.828199999999995,9936,1865728,582.86,187,0.11580655723810196,0.2,-1.0298644838854671,0.43648409843444824,2.2346048900857567,0.029597336,0.212646484375,0.0003,-0.03345438980904873,9100,,
912,33.6923,9946,1867776,576.45,187,0.11597330868244171,0.2,-0.9962772810831666,0.42565369606018066,1.983444686769508,0.03240685,0.230859375,0.0003,-0.03791100909293164,9110,,
913,33.2193,9957,1869824,573.7,187,0.00033070147037506104,0.2,-1.0028891997411846,0.40321850776672363,1.440821359376423,0.033538956,0.2458984375,0.0003,-0.04006003801769111,9120,,
,,,1870000,,,0.004568740725517273,0.2,-0.9873149335384369,0.3506474494934082,1.9730309379985556,0.030122314,0.231005859375,0.0003,-0.03864401336468291,9130,462.2,19.418
914,33.002900000000004,9977,1871872,575.32,187,,,,,,,,,,,,
915,34.013200000000005,9988,1873920,584.42,187,0.06294003129005432,0.2,-0.9554208591580391,0.4003618359565735,1.6724061282351612,0.030037602,0.20703125,0.0003,-0.029559501574840396,9140,,
916,36.4514,9999,1875968,600.84,187,0.020058058202266693,0.2,-0.9570765685290098,0.3536679148674011,1.9396488353144377,0.030095818,0.211572265625,0.0003,-0.04113385448872577,9150,,
917,38.0454,10009,1878016,611.61,187,0.0453961044549942,0.2,-0.9540447482839227,0.4699661135673523,1.7175300512928515,0.034633476,0.23349609375,0.0003,-0.04242868285509758,9160,,
,,,1880000,,,0.06652258336544037,0.2,-1.0293817576020956,0.3503854274749756,2.1705033404519782,0.033128116,0.2337890625,0.0003,-0.037975752633064984,9170,751.0,54.568000000000005
918,35.6838,10035,1880064,587.51,187,,,,,,,,,,,,
919,34.9163,10046,1882112,584.2,187,0.08201025426387787,0.2,-1.0056506354361772,0.05933612585067749,2.729793779924512,0.028355934,0.211083984375,0.0003,-0.03475055246090051,9180,,
920,36.35999999999999,10056,1884160,600.01,187,0.08684872835874557,0.2,-1.02806640509516,0.38997262716293335,2.1915767043828964,0.026912414,0.22578125,0.0003,-0.035986168528324924,9190,,
921,34.827999999999996,10066,1886208,583.04,187,0.2676658034324646,0.2,-0.935386367700994,-0.02092421054840088,3.324226443050429,0.024333118,0.178125,0.0003,-0.033119943327619694,9200,,
922,34.4554,10076,1888256,580.26,187,0.03130292147397995,0.2,-1.109674166701734,0.227680504322052,1.7443436007481068,0.036307923,0.257421875,0.0003,-0.031139538304705637,9210,,
,,,1890000,,,0.1582164764404297,0.2,-1.020434937812388,0.0806131362915039,2.1248484454117715,0.032663107,0.230126953125,0.0003,-0.038757000418263486,9220,499.4,29.060000000000002
923,33.9122,10097,1890304,574.52,187,,,,,,,,,,,,
924,32.223600000000005,10107,1892352,563.2,187,0.07630167156457901,0.2,-0.9593417549505829,0.3705442547798157,1.7665589852025732,0.037261114,0.24091796875,0.0003,-0.04316677805618383,9230,,
925,31.577399999999997,10116,1894400,557.75,187,0.009360142052173615,0.2,-1.0631524220108985,0.39248180389404297,1.898287545517087,0.028629605,0.234912109375,0.0003,-0.034679385233903307,9240,,
926,30.757600000000004,10126,1896448,549.64,187,0.0035249516367912292,0.2,-0.9772742005065084,0.5655856728553772,1.5690450823865831,0.035717323,0.243408203125,0.0003,-0.03877435731701553,9250,,
927,30.6285,10136,1898496,552.56,187,0.03184160590171814,0.2,-0.9844550678506494,0.48624616861343384,1.7896988565102219,0.035251483,0.239208984375,0.0003,-0.04132973955420312,9260,,
,,,1900000,,,0.04727602005004883,0.2,-0.9885361136868596,0.34059005975723267,1.290911236545071,0.034548104,0.23212890625,0.0003,-0.03866780243697576,9270,592.4,40.142
928,32.209900000000005,10158,1900544,564.57,187,,,,,,,,,,,,
929,32.4809,10167,1902592,567.5,187,0.054051175713539124,0.2,-0.9264351103454829,0.2871395945549011,1.8090463699772954,0.03114665,0.21220703125,0.0003,-0.036371864582179114,9280,,
930,30.888600000000007,10178,1904640,556.56,187,0.027129843831062317,0.2,-0.9411292688921093,0.24282842874526978,1.558150891866535,0.027868483,0.218701171875,0.0003,-0.04235287181509193,9290,,
931,29.893300000000004,10187,1906688,546.04,187,0.028501152992248535,0.2,-0.9319016231223941,0.3193720579147339,1.7510809576837345,0.032499567,0.22978515625,0.0003,-0.03705662556167226,9300,,
932,27.036200000000008,10196,1908736,521.48,187,0.18732918798923492,0.2,-1.0483043113723398,0.2539569139480591,1.9884160812245681,0.031494275,0.230908203125,0.0003,-0.03742511283635395,9310,,
,,,1910000,,,0.06899862736463547,0.2,-1.0398553770035506,0.37931764125823975,1.782521741022356,0.036932893,0.248876953125,0.0003,-0.04130564253136981,9320,320.8,4.82
933,26.0385,10212,1910784,511.16,187,,,,,,,,,,,,
934,24.0313,10222,1912832,491.68,187,0.07278415560722351,0.2,-0.9726649021729827,0.3617398738861084,2.2489472802728416,0.027805654,0.220458984375,0.0003,-0.039293639094103126,9330,,
935,24.932100000000005,10232,1914880,501.68,187,0.022760599851608276,0.2,-0.9323291895911098,0.5515340566635132,1.011345925158821,0.042996615,0.275390625,0.0003,-0.043281323937117124,9340,,
936,24.843700000000002,10243,1916928,500.51,187,0.2061764895915985,0.2,-0.9903924502432346,0.46098923683166504,1.5756499864161015,0.035538778,0.252685546875,0.0003,-0.04054563303070609,9350,,
937,25.060000000000006,10254,1918976,498.9,187,0.04126783460378647,0.2,-0.9522133840247988,0.12025231122970581,2.239371533552185,0.030148406,0.208154296875,0.0003,-0.03937836609838996,9360,,
,,,1920000,,,0.06903912127017975,0.2,-0.9103907631710172,0.383250892162323,2.219414947507903,0.030650135,0.210986328125,0.0003,-0.030918120898422784,9370,727.0,50.803999999999995
938,26.037500000000005,10279,1921024,511.26,186,,,,,,,,,,,,
939,26.4538,10291,1923072,509.67,186,0.03147153928875923,0.2,-1.024155647866428,0.40244781970977783,1.6716624870197847,0.032593586,0.2416015625,0.0003,-0.041959452038281594,9380,,
940,22.057000000000002,10300,1925120,478.88,186,0.03100525587797165,0.2,-0.9627882489934564,0.6377217769622803,1.702890944480896,0.034684718,0.229443359375,0.0003,-0.038726598609355276,9390,,
941,22.304000000000002,10309,1927168,484.21,186,0.13865014910697937,0.2,-1.0195708801969885,0.0882863998413086,2.8668895995244386,0.028905489,0.20302734375,0.0003,-0.037307373768999244,9400,,
942,23.966099999999994,10319,1929216,498.18,186,0.0476340614259243,0.2,-0.9857439106330276,0.20394212007522583,2.0320203801617027,0.030145507,0.210498046875,0.0003,-0.03911752294225153,9410,,
,,,1930000,,,0.014660697430372238,0.2,-1.0554661683738231,0.5463192462921143,1.400180482887663,0.038560327,0.25185546875,0.0003,-0.04179328283353243,9420,685.2,47.217999999999996
943,24.324199999999998,10344,1931264,502.41,186,,,,,,,,,,,,
944,23.9608,10354,1933312,498.71,186,0.024231545627117157,0.2,-0.9341496430337429,0.5234512686729431,1.136651352327317,0.033344917,0.24287109375,0.0003,-0.03888641655503307,9430,,
945,25.133399999999998,10366,1935360,511.58,186,0.0384836420416832,0.2,-0.9617611780762673,0.4414215683937073,1.7901205142959953,0.03076142,0.21748046875,0.0003,-0.040318325388943775,9440,,
946,25.954700000000003,10376,1937408,519.56,186,0.06869611144065857,0.2,-0.955625775642693,0.2272534966468811,1.8627513121813535,0.031045746,0.2271484375,0.0003,-0.04150492608750937,9450,,
947,26.338700000000003,10386,1939456,521.2,186,0.23062220215797424,0.2,-0.9778527595102787,0.18044674396514893,1.6117485152557491,0.03797451,0.261083984375,0.0003,-0.03999339804868214,9460,,
,,,1940000,,,-0.010642945766448975,0.2,-1.0684336736798286,0.5618095397949219,1.7055143280420453,0.038526714,0.240625,0.0003,-0.03611624512996059,9470,469.6,19.348000000000003
948,26.0415,10405,1941504,520.89,186,,,,,,,,,,,,
949,26.143,10416,1943552,520.75,186,0.014704689383506775,0.2,-0.9763995550572873,0.35090237855911255,1.8319114222889765,0.032060344,0.217236328125,0.0003,-0.03864817575376946,9480,,
950,25.7046,10426,1945600,514.54,186,0.03712569922208786,0.2,-0.9807637169957161,0.5635993480682373,1.19710041442886,0.039616704,0.243603515625,0.0003,-0.04060659359965939,9490,,
951,26.5156,10437,1947648,523.53,186,0.5989647507667542,0.2,-1.0028782445937394,0.023479700088500977,2.336288587190211,0.026148722,0.200830078125,0.0003,-0.03450767178437673,9500,,
952,26.5403,10447,1949696,521.06,186,0.0035453476011753082,0.2,-0.9900246694684028,0.5191771984100342,1.2629613962490112,0.033477902,0.2423828125,0.0003,-0.04107459908991586,9510,,
,,,1950000,,,0.024880126118659973,0.2,-0.9547299988567829,0.5682344436645508,1.669962643715553,0.029674295,0.211767578125,0.0003,-0.036710290634073314,9520,493.0,23.118000000000002
953,27.2229,10467,1951744,532.86,186,,,,,,,,,,,,
954,25.6334,10478,1953792,521.66,186,0.038434647023677826,0.2,-0.9747819466516375,0.44365477561950684,1.1589449093444273,0.036600575,0.24228515625,0.0003,-0.0352274911274435,9530,,
955,25.355700000000006,10489,1955840,519.4,186,0.019662749022245407,0.2,-1.0600323701277374,0.43641990423202515,1.881760605564341,0.030045142,0.23564453125,0.0003,-0.035482155147474256,9540,,
956,24.474400000000006,10498,1957888,507.41,186,0.04047523811459541,0.2,-1.0033313311636447,0.40762007236480713,1.5573052038671449,0.038136363,0.257177734375,0.0003,-0.04434399396122899,9550,,
957,26.5779,10509,1959936,527.29,186,0.16366000473499298,0.2,-1.0350500166416168,0.43983155488967896,1.711368183977902,0.03455408,0.225634765625,0.0003,-0.03907945046667009,9560,,
,,,1960000,,,0.059095144271850586,0.2,-0.9647957526147366,0.1841021180152893,2.69607615089044,0.026128583,0.194189453125,0.0003,-0.03679072429949883,9570,578.0,32.278000000000006
958,27.5092,10530,1961984,534.26,186,,,,,,,,,,,,
959,26.964599999999997,10539,1964032,528.64,186,0.09707243740558624,0.2,-1.0132515639066697,0.5086538791656494,2.045381391979754,0.032594856,0.214111328125,0.0003,-0.03439313021081034,9580,,
960,28.257400000000004,10549,1966080,539.5,186,0.014076121151447296,0.2,-1.0582583343610168,0.18685150146484375,2.245977782830596,0.035141055,0.209326171875,0.0003,-0.037442995843593965,9590,,
961,29.188200000000002,10560,1968128,546.52,186,0.07771539688110352,0.2,-1.009555439837277,0.30143898725509644,1.9742448216304183,0.033053927,0.239697265625,0.0003,-0.043324267712887374,9600,,
,,,1970000,,,0.09414025396108627,0.2,-0.9578374994918704,0.27318108081817627,2.5497401083819566,0.02815298,0.200341796875,0.0003,-0.0356666398467496,9610,535.2,24.698
962,26.1508,10582,1970176,519.95,186,,,,,,,,,,,,
963,27.1408,10593,1972224,531.06,186,1.1986268758773804,0.2,-0.959358193166554,0.4954778552055359,3.2512277096044273,0.023697168,0.203515625,0.0003,-0.03353048213466536,9620,,
964,27.066,10603,1974272,528.53,186,0.11262799799442291,0.2,-0.9790040204301477,0.42572444677352905,1.8104249337222427,0.03890455,0.231982421875,0.0003,-0.03948179438884836,9630,,
965,26.5081,10615,1976320,524.28,186,0.38285812735557556,0.2,-1.0093680605292321,0.39706718921661377,2.7404099059756843,0.031340897,0.231396484375,0.0003,-0.04315167173626833,9640,,
966,27.3492,10624,1978368,530.24,186,0.08720293641090393,0.2,-1.0138783354312182,0.28699761629104614,1.4665614111116156,0.045514088,0.28486328125,0.0003,-0.04776781295367982,9650,,
,,,1980000,,,0.08388638496398926,0.2,-1.0268309783190488,0.1642189621925354,3.6898576964158565,0.028204223,0.21435546875,0.0003,-0.040810297746793366,9660,417.2,21.869999999999997
967,26.324599999999997,10643,1980416,522.59,186,,,,,,,,,,,,
968,25.635,10654,1982464,511.45,186,0.12194489687681198,0.2,-1.0499263560399412,0.257551908493042,2.325563185941428,0.03391142,0.2318359375,0.0003,-0.03868225809710566,9670,,
969,27.2523,10665,1984512,519.89,186,0.005746498703956604,0.2,-0.9423822971060872,0.2903980016708374,1.9711288925260306,0.034684625,0.231787109375,0.0003,-0.037712853198172525,9680,,
970,28.554700000000008,10676,1986560,529.79,186,0.08117857575416565,0.2,-0.9821049176156521,0.5171357989311218,1.268423016509041,0.038341336,0.2626953125,0.0003,-0.03748924813116901,9690,,
971,27.365699999999997,10685,1988608,518.54,186,0.11323030292987823,0.2,-0.9734473908320069,0.39994436502456665,2.33944074138999,0.030829815,0.22607421875,0.0003,-0.03795034513168503,9700,,
,,,1990000,,,0.8625853061676025,0.2,-0.973146086372435,0.3457472324371338,1.9411185659468173,0.03491278,0.221435546875,0.0003,-0.034955755321425384,9710,699.2,57.088
972,26.879100000000005,10709,1990656,517.15,185,,,,,,,,,,,,
973,28.214899999999997,10719,1992704,523.69,185,0.04754970967769623,0.2,-1.0082723096013069,0.48751580715179443,1.356947496603243,0.03716694,0.265380859375,0.0003,-0.03824500336922938,9720,,
