rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed,time/total_timesteps,time/iterations,train/learning_rate,train/explained_variance,train/clip_range,train/n_updates,train/loss,train/approx_kl,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,train/value_loss,eval/mean_ep_length,eval/mean_reward
0.6537999999999999,648,264.9,296,192512,94,0.0003,0.20637774467468262,0.2,930,2.492487668991089,0.008134557,0.08447265625,-0.011764294642489403,-0.9656914567574859,7.927714629098773,,
0.8927999999999997,648,267.98,299,194560,95,0.0003,0.14261847734451294,0.2,940,4.288580417633057,0.007656176,0.087841796875,-0.006743103587359656,-0.9655661331489682,6.884412179142236,,
1.281,648,273.62,303,196608,96,0.0003,0.15870672464370728,0.2,950,3.3769004344940186,0.007348112,0.083837890625,-0.009469492083007935,-0.9711032215505838,10.39576677903533,,
2.734,648,276.12,306,198656,97,0.0003,0.24416881799697876,0.2,960,2.2171072959899902,0.009324027,0.075341796875,-0.01237886366143357,-0.9493089916184545,9.201151872426271,,
,,,,200000,,0.0003,0.20838052034378052,0.2,970,4.0518012046813965,0.0047263736,0.03818359375,-0.006789797585224733,-0.9228267353028059,13.044377158582211,612.4,29.875999999999998
2.5482,645,275.39,311,200704,98,,,,,,,,,,,,
4.149,645,265.49,314,202752,99,0.0003,0.2027297019958496,0.2,980,3.722931146621704,0.008682403,0.08291015625,-0.010489778671762906,-0.9207342745736241,9.3755141235888,,
4.5334,645,271.32,317,204800,100,0.0003,0.21700245141983032,0.2,990,11.47043228149414,0.006400042,0.05654296875,-0.008085705715348012,-0.9020981512963772,14.551952838897705,,
3.832,645,271.32,320,206848,101,0.0003,0.1438990831375122,0.2,1000,3.9392104148864746,0.0086406795,0.1103515625,-0.006352062746009324,-0.9268741320818663,6.901384956389665,,
4.1688,646,274.52,323,208896,102,0.0003,0.21330678462982178,0.2,1010,3.448983907699585,0.007871129,0.083935546875,-0.005693839266314171,-0.9264529662206769,5.700838530808687,,
,,,,210000,,0.0003,0.23103660345077515,0.2,1020,3.3936543464660645,0.0094444025,0.09482421875,-0.006337994181376416,-0.9328034238889813,7.27773250862956,630.2,5.4719999999999995
4.981999999999999,642,273.94,328,210944,103,,,,,,,,,,,,
4.5306,643,271.46,331,212992,104,0.0003,0.1885519027709961,0.2,1030,8.874938011169434,0.008511115,0.06943359375,-0.008313514650217258,-0.9074208488687873,11.945911206305027,,
4.686999999999999,644,273.66,333,215040,105,0.0003,0.18455630540847778,0.2,1040,2.9212446212768555,0.006687937,0.069384765625,-0.00817624356423039,-0.9395886106416583,8.825706300139426,,
6.157800000000001,644,275.27,337,217088,106,0.0003,0.12342822551727295,0.2,1050,2.456840753555298,0.009681635,0.12998046875,-0.012355060959816911,-0.9357724737375974,6.308873991668224,,
6.101,644,273.1,340,219136,107,0.0003,0.21141541004180908,0.2,1060,5.217492580413818,0.0065643825,0.08134765625,-0.0077969168894924225,-0.9448205970227719,10.908471368253231,,
,,,,220000,,0.0003,0.20726382732391357,0.2,1070,5.00613260269165,0.0069316714,0.08134765625,-0.007145986522664316,-0.9674201976507902,10.193537712097168,498.2,-1.908
6.518400000000001,641,282.29,344,221184,108,,,,,,,,,,,,
6.735999999999999,642,291.45,347,223232,109,0.0003,0.15019667148590088,0.2,1080,2.6842117309570312,0.0067749256,0.082275390625,-0.0092463061271701,-0.9364928411319852,7.8334595412015915,,
7.125600000000002,642,292.01,350,225280,110,0.0003,0.24323350191116333,0.2,1090,1.7611865997314453,0.006965731,0.06044921875,-0.004533355277089868,-0.9437557999044657,7.419372885674238,,
5.9998000000000005,643,293.19,353,227328,111,0.0003,0.17413634061813354,0.2,1100,2.9963998794555664,0.007300163,0.081591796875,-0.009019172698026523,-0.9224159697070717,8.23253113105893,,
6.861199999999999,643,285.19,356,229376,112,0.0003,0.18644672632217407,0.2,1110,3.954491376876831,0.01059314,0.10693359375,-0.005138614703901112,-0.9587578043341637,7.78320687264204,,
,,,,230000,,0.0003,0.23594599962234497,0.2,1120,4.206117153167725,0.0058389637,0.050830078125,-0.006849669152870774,-0.9341377718374133,13.526423048973083,469.6,58.784000000000006
6.892,641,288.66,361,231424,113,,,,,,,,,,,,
6.678,641,299.36,363,233472,114,0.0003,0.16019600629806519,0.2,1130,9.54754638671875,0.0080006905,0.077734375,-0.011731820862041786,-0.927406688593328,12.303671698272229,,
7.2002,641,293.29,367,235520,115,0.0003,0.15616291761398315,0.2,1140,1.9144407510757446,0.009954998,0.105712890625,-0.006862633783021011,-0.9504741871729493,6.43181258328259,,
8.0158,642,297.6,370,237568,116,0.0003,0.2168228030204773,0.2,1150,5.288046360015869,0.007955927,0.115966796875,-0.009987153793917968,-0.9485650554299354,8.215536929666996,,
8.183,642,304.27,373,239616,117,0.0003,0.20305418968200684,0.2,1160,3.841658592224121,0.010773618,0.09296875,-0.008246047594002447,-0.9393020078539849,8.475668331980705,,
,,,,240000,,0.0003,0.18254435062408447,0.2,1170,4.3630475997924805,0.008050717,0.091064453125,-0.007852310917223803,-0.9415101252496243,8.692999012768269,727.0,47.623999999999995
8.845,639,301.23,378,241664,118,,,,,,,,,,,,
10.1172,639,287.72,381,243712,119,0.0003,0.22156846523284912,0.2,1180,7.084705829620361,0.0052614426,0.0380859375,-0.003964194832951762,-0.9345920469611884,14.305247336626053,,
10.421599999999998,639,292.54,384,245760,120,0.0003,0.18814796209335327,0.2,1190,6.780640602111816,0.005412347,0.052392578125,-0.007612302276538685,-0.9265710424631834,10.669599229842424,,
10.602599999999997,640,288.5,386,247808,121,0.0003,0.238325297832489,0.2,1200,2.4589974880218506,0.0067469445,0.07763671875,-0.008906367885356304,-0.945258684642613,7.520471049100161,,
10.807399999999998,640,283.27,389,249856,122,0.0003,0.25518304109573364,0.2,1210,7.5861663818359375,0.007787577,0.068603515625,-0.010308149876073003,-0.9317253604531288,14.9777956366539,,
,,,,250000,,0.0003,0.09202247858047485,0.2,1220,4.084340572357178,0.0065145604,0.0681640625,-0.0054273885441944005,-0.9583622369915247,12.071202076226474,500.4,28.108000000000004
11.007800000000005,638,278.26,394,251904,123,,,,,,,,,,,,
11.1808,639,284.64,397,253952,124,0.0003,0.2490946650505066,0.2,1230,3.155806303024292,0.008624856,0.085888671875,-0.009445447073085233,-0.935290558449924,11.152707276493311,,
12.154399999999999,639,281.05,400,256000,125,0.0003,0.2742955684661865,0.2,1240,4.7252197265625,0.007602685,0.071533203125,-0.00762004800781142,-0.9413293324410915,10.210779143869877,,
11.8776,640,274.85,402,258048,126,0.0003,0.20421624183654785,0.2,1250,6.893123149871826,0.007914633,0.072802734375,-0.007619522674940526,-0.9356540134176612,12.83689422160387,,
,,,,260000,,0.0003,0.21436810493469238,0.2,1260,8.017082214355469,0.007815023,0.072900390625,-0.010462576446298045,-0.9023079499602318,17.920204737782477,882.2,18.468
12.7818,637,284.75,408,260096,127,,,,,,,,,,,,
14.2262,637,282.67,411,262144,128,0.0003,0.22179174423217773,0.2,1270,5.45092248916626,0.010174356,0.111572265625,-0.006547560125181917,-0.9397645894438028,11.658780752122402,,
15.403200000000004,638,288.95,414,264192,129,0.0003,0.19725453853607178,0.2,1280,4.736821174621582,0.008456629,0.08076171875,-0.010773635489749722,-0.9142303867265582,11.976614788919687,,
15.482000000000001,638,274.99,416,266240,130,0.0003,0.26060426235198975,0.2,1290,5.023437023162842,0.0063051987,0.049951171875,-0.008283448868314735,-0.9253251068294048,11.153883995115757,,
15.736,638,282.33,419,268288,131,0.0003,0.22921067476272583,0.2,1300,8.590662956237793,0.0070806453,0.075048828125,-0.009354201427777297,-0.8988740464672447,17.11935016810894,,
,,,,270000,,0.0003,0.23539257049560547,0.2,1310,8.128044128417969,0.008700098,0.081591796875,-0.010625456526759081,-0.8953780541196465,14.012586782872678,728.8,11.516
17.232600000000005,636,277.64,425,270336,132,,,,,,,,,,,,
18.491600000000002,636,289.84,428,272384,133,0.0003,0.226077139377594,0.2,1320,8.262081146240234,0.008114002,0.06552734375,-0.006437637837370858,-0.9087659064680338,19.532979053258895,,
18.002200000000002,636,279.24,431,274432,134,0.0003,0.22993874549865723,0.2,1330,3.547844409942627,0.008516688,0.075,-0.008123587307636626,-0.8803837290033698,15.842660076916218,,
18.186799999999998,637,290.05,434,276480,135,0.0003,0.2238215208053589,0.2,1340,7.901088714599609,0.0074441237,0.08662109375,-0.008599886146839708,-0.9163297114893794,17.735781031847,,
18.4102,637,288.9,436,278528,136,0.0003,0.22487878799438477,0.2,1350,1.731682300567627,0.013174623,0.142138671875,-0.013318415652611293,-0.9284898126497865,10.365819390118123,,
,,,,280000,,0.0003,0.2813747525215149,0.2,1360,7.222972393035889,0.0080862865,0.06767578125,-0.006521793382125907,-0.9003839254379272,13.80077018290758,1042.6,31.292
18.709600000000002,633,283.95,442,280576,137,,,,,,,,,,,,
19.3248,633,293.27,445,282624,138,0.0003,0.2348383665084839,0.2,1370,5.461523056030273,0.0072380314,0.118896484375,-0.01119157845096197,-0.892168796993792,11.661380346119405,,
18.5262,634,283.1,448,284672,139,0.0003,0.2222781777381897,0.2,1380,6.358484268188477,0.00650067,0.056103515625,-0.006731242878595367,-0.9026785368099809,13.322216565907002,,
17.901999999999997,634,289.26,451,286720,140,0.0003,0.23808574676513672,0.2,1390,11.613131523132324,0.008292337,0.0845703125,-0.008414313754474278,-0.8946966541931033,17.750526739656927,,
17.1808,635,270.21,454,288768,141,0.0003,0.30250442028045654,0.2,1400,10.200089454650879,0.006686722,0.09462890625,-0.008218321419553832,-0.900249476917088,11.558185069262981,,
,,,,290000,,0.0003,0.2417055368423462,0.2,1410,7.17418098449707,0.007050003,0.0759765625,-0.010610865542548708,-0.8457285605370999,15.642715883255004,1317.0,124.0
16.9876,630,264.84,461,290816,142,,,,,,,,,,,,
17.0932,630,264.57,464,292864,143,0.0003,0.23485976457595825,0.2,1420,9.163860321044922,0.008356464,0.066943359375,-0.007247184714651666,-0.8728031052276493,16.81142956316471,,
17.8798,630,270.33,467,294912,144,0.0003,0.21988004446029663,0.2,1430,8.041719436645508,0.008522162,0.10537109375,-0.01033333555678837,-0.8599683247506619,16.63929876089096,,
17.2968,631,264.41,470,296960,145,0.0003,0.22037744522094727,0.2,1440,4.78284215927124,0.007826519,0.072509765625,-0.009073544698185287,-0.8782679377123713,10.801862320303917,,
18.432,631,262.76,473,299008,146,0.0003,0.21509724855422974,0.2,1450,7.858240127563477,0.008065842,0.064990234375,-0.010197976813651621,-0.855266777984798,20.299562606215478,,
,,,,300000,,0.0003,0.20077931880950928,0.2,1460,8.635042190551758,0.006587739,0.06806640625,-0.00783832744054962,-0.8363095866516232,20.42933357357979,1063.8,30.867999999999995
19.7008,628,264.45,479,301056,147,,,,,,,,,,,,
22.0292,628,278.29,482,303104,148,0.0003,0.24285954236984253,0.2,1470,10.070463180541992,0.005515908,0.0587890625,-0.006207316619111225,-0.8491317130625248,15.201462645828723,,
24.737800000000004,628,278.13,485,305152,149,0.0003,0.28072571754455566,0.2,1480,4.9200615882873535,0.008829929,0.093310546875,-0.009712552351993508,-0.8371860606595873,20.210853388905527,,
24.72620000000001,629,273.7,488,307200,150,0.0003,0.24950659275054932,0.2,1490,12.031448364257812,0.0075359624,0.07822265625,-0.010536428782506846,-0.814756784401834,21.97126640677452,,
25.297800000000006,629,260.15,491,309248,151,0.0003,0.19261819124221802,0.2,1500,8.882437705993652,0.00866164,0.100244140625,-0.010944522748468443,-0.8456663966178894,18.89991339147091,,
,,,,310000,,0.0003,0.2962055802345276,0.2,1510,9.239415168762207,0.006875882,0.078125,-0.00903605034109205,-0.8162973871454596,21.246121808886528,2033.0,89.64
27.362399999999997,622,272.15,500,311296,152,,,,,,,,,,,,
29.119999999999994,622,279.46,502,313344,153,0.0003,0.32150816917419434,0.2,1520,4.879541397094727,0.007097964,0.08134765625,-0.007288904953747987,-0.82950488794595,17.380270731449126,,
31.158200000000008,623,292.78,505,315392,154,0.0003,0.300162672996521,0.2,1530,7.711319446563721,0.007037339,0.08017578125,-0.005975750510697253,-0.8272039387375116,16.67912614494562,,
32.855,623,303.13,508,317440,155,0.0003,0.363283634185791,0.2,1540,8.492554664611816,0.0062992945,0.10322265625,-0.011074601579457522,-0.8554840287193656,17.536867697536945,,
33.6242,624,314.77,511,319488,156,0.0003,0.21894383430480957,0.2,1550,10.739704132080078,0.009771363,0.118212890625,-0.010355809365864842,-0.8533666346222162,16.217861427366735,,
,,,,320000,,0.0003,0.2901797890663147,0.2,1560,12.690703392028809,0.008855086,0.090234375,-0.009006379952188582,-0.8386537037789822,17.947918605804443,1041.0,31.324
33.4538,620,323.29,517,321536,157,,,,,,,,,,,,
36.516000000000005,621,330.5,520,323584,158,0.0003,0.2192867398262024,0.2,1570,5.186720371246338,0.008217056,0.077880859375,-0.004846465840819292,-0.8982340248301626,16.35623270049691,,
37.247800000000005,621,339.0,523,325632,159,0.0003,0.28982824087142944,0.2,1580,13.263838768005371,0.0059659057,0.058935546875,-0.008050422169617377,-0.7986397314816713,25.784214946627618,,
39.1238,621,345.4,526,327680,160,0.0003,0.2979479432106018,0.2,1590,10.89541244506836,0.0085593555,0.11396484375,-0.013522004781407304,-0.8323770226910711,17.97919230759144,,
40.9658,622,338.47,529,329728,161,0.0003,0.32056111097335815,0.2,1600,11.982405662536621,0.005251715,0.075341796875,-0.010136878670891747,-0.7874436479061842,21.022861871123315,,
,,,,330000,,0.0003,0.20380020141601562,0.2,1610,15.913640975952148,0.005320127,0.04921875,-0.007200473576085642,-0.7748175464570523,32.297886124253274,2159.0,177.3
41.8288,615,350.43,539,331776,162,,,,,,,,,,,,
40.4858,615,342.43,542,333824,163,0.0003,0.22726476192474365,0.2,1620,12.607358932495117,0.0076459153,0.090087890625,-0.011915826398762874,-0.828477393090725,16.14709441512823,,
41.181400000000004,616,332.7,545,335872,164,0.0003,0.20988965034484863,0.2,1630,16.44051742553711,0.007034963,0.07412109375,-0.00941046783409547,-0.7939992673695088,26.19217135310173,,
43.968799999999995,616,333.61,548,337920,165,0.0003,0.25538522005081177,0.2,1640,15.84864330291748,0.008652167,0.08837890625,-0.010064422298455611,-0.7822568878531456,28.648603349924088,,
45.28639999999999,616,342.88,551,339968,166,0.0003,0.2604721188545227,0.2,1650,9.636445045471191,0.006311713,0.056640625,-0.007048244748148136,-0.7565625855699182,27.634378072619437,,
,,,,340000,,0.0003,0.2738608121871948,0.2,1660,8.360772132873535,0.006282877,0.05029296875,-0.005064583910279907,-0.786390153504908,23.432015535235404,1027.0,31.604000000000003
47.86019999999999,613,349.46,557,342016,167,,,,,,,,,,,,
49.5142,614,356.94,560,344064,168,0.0003,0.24900329113006592,0.2,1670,7.950388431549072,0.0066268677,0.063671875,-0.009172529313946142,-0.7889714749529958,23.920645707845686,,
50.805800000000005,614,362.5,563,346112,169,0.0003,0.2946128249168396,0.2,1680,14.099757194519043,0.007503002,0.06884765625,-0.007858278637286276,-0.7904218027368188,23.532564720511438,,
51.03479999999999,615,346.04,566,348160,170,0.0003,0.23332840204238892,0.2,1690,9.21416187286377,0.00621881,0.05791015625,-0.005726497547584586,-0.8178388996049761,24.46197629272938,,
,,,,350000,,0.0003,0.16238504648208618,0.2,1700,17.504484176635742,0.0069979588,0.075927734375,-0.010849840752780438,-0.7726270096376538,35.77288908362389,2228.0,105.78
52.352,608,345.31,575,350208,171,,,,,,,,,,,,
53.451,608,345.47,578,352256,172,0.0003,0.206881582736969,0.2,1710,10.732719421386719,0.008705969,0.101220703125,-0.009683224713080562,-0.7697837509214878,19.88647177517414,,
56.8672,609,350.01,581,354304,173,0.0003,0.2944943308830261,0.2,1720,6.7631683349609375,0.009175107,0.10107421875,-0.01080280950118322,-0.7496308775618672,19.177194567024706,,
58.276199999999996,609,349.7,584,356352,174,0.0003,0.22174620628356934,0.2,1730,12.806493759155273,0.00711755,0.07919921875,-0.009420870942994953,-0.7260924773290753,17.429942789673806,,
61.6462,610,356.55,587,358400,175,0.0003,0.28781116008758545,0.2,1740,12.910967826843262,0.007077978,0.075830078125,-0.00572153894463554,-0.7628485983237624,25.05347785949707,,
,,,,360000,,0.0003,0.32511723041534424,0.2,1750,4.5882134437561035,0.008041322,0.0953125,-0.009186386878718622,-0.7554070625454188,13.322998324036599,1307.0,116.184
62.44179999999999,606,376.89,593,360448,176,,,,,,,,,,,,
62.846799999999995,607,371.67,596,362496,177,0.0003,0.29727983474731445,0.2,1760,13.766193389892578,0.005822054,0.06181640625,-0.005633196473354474,-0.7709275618195534,25.73150006830692,,
63.907999999999994,607,378.73,599,364544,178,0.0003,0.18226855993270874,0.2,1770,11.07968521118164,0.009011199,0.1013671875,-0.009524748005787842,-0.792167641967535,21.76375137269497,,
61.655599999999986,608,381.13,602,366592,179,0.0003,0.2622026205062866,0.2,1780,4.789885520935059,0.0061723096,0.08828125,-0.005192455247743056,-0.8149726916104555,15.95152676999569,,
63.832200000000014,608,392.54,605,368640,180,0.0003,0.23060399293899536,0.2,1790,8.256878852844238,0.012170247,0.123291015625,-0.011568179211462849,-0.7930525355041027,15.054117991030216,,
,,,,370000,,0.0003,0.24883979558944702,0.2,1800,8.843790054321289,0.004979039,0.05537109375,-0.004733649155241437,-0.7780388394370675,25.145706540346147,1580.8,64.616
66.769,604,401.01,612,370688,181,,,,,,,,,,,,
68.4748,605,405.9,615,372736,182,0.0003,0.2440585494041443,0.2,1810,17.090179443359375,0.007700351,0.079541015625,-0.012167649769980925,-0.7676467282697559,25.374147129058837,,
71.9484,605,417.59,618,374784,183,0.0003,0.2546539902687073,0.2,1820,7.054754257202148,0.008279491,0.08837890625,-0.00843580729124369,-0.7725995214655995,23.527162954211235,,
73.3372,605,428.31,621,376832,184,0.0003,0.20119595527648926,0.2,1830,14.469447135925293,0.0067937393,0.0751953125,-0.008792406652355566,-0.7441419923678041,20.14695253968239,,
74.6292,606,438.86,624,378880,185,0.0003,0.28475290536880493,0.2,1840,12.951284408569336,0.008931056,0.09560546875,-0.009119794942671433,-0.7725884700194001,24.71581813097,,
,,,,380000,,0.0003,0.38995105028152466,0.2,1850,9.038387298583984,0.007950192,0.086376953125,-0.007399802125291899,-0.7705174306407571,20.798745465278625,1349.0,103.32000000000001
73.593,602,445.58,631,380928,186,,,,,,,,,,,,
73.76740000000001,603,451.89,634,382976,187,0.0003,0.3022236227989197,0.2,1860,5.821743011474609,0.007419035,0.0751953125,-0.007152603563736193,-0.7792948080226779,20.14966753423214,,
77.38499999999999,603,456.38,637,385024,188,0.0003,0.2702811360359192,0.2,1870,13.110498428344727,0.006381723,0.07216796875,-0.006581335922237486,-0.7658557210117578,25.668642622232436,,
78.3704,604,462.22,640,387072,189,0.0003,0.31434524059295654,0.2,1880,21.200838088989258,0.006655953,0.068359375,-0.008124408507137559,-0.704749528132379,32.92743911743164,,
78.95459999999999,604,458.06,643,389120,190,0.0003,0.24741441011428833,0.2,1890,13.409403800964355,0.006999706,0.06396484375,-0.008591971942223608,-0.7520227774977684,31.712893876433373,,
,,,,390000,,0.0003,0.23552751541137695,0.2,1900,14.566876411437988,0.006167379,0.06806640625,-0.005637541791656986,-0.7786468025296926,26.81387942433357,1668.8,98.928
79.236,600,459.02,651,391168,191,,,,,,,,,,,,
80.86059999999999,600,462.96,654,393216,192,0.0003,0.1808910369873047,0.2,1910,15.251230239868164,0.008812404,0.108349609375,-0.010685662884498015,-0.7178624216467142,26.034338819980622,,
82.40379999999999,600,470.97,657,395264,193,0.0003,0.17519813776016235,0.2,1920,11.963967323303223,0.006203823,0.07138671875,-0.008649627240083646,-0.7428836254402995,29.99135586619377,,
84.09899999999999,601,486.41,660,397312,194,0.0003,0.31803327798843384,0.2,1930,4.477356433868408,0.012875493,0.114697265625,-0.010764569042657967,-0.7691257184371352,18.628133875131606,,
86.43940000000002,601,489.63,663,399360,195,0.0003,0.25476187467575073,0.2,1940,15.205375671386719,0.0079448605,0.080908203125,-0.008581175256404094,-0.751486854813993,27.9700110912323,,
,,,,400000,,0.0003,0.23539328575134277,0.2,1950,12.556994438171387,0.005773668,0.058544921875,-0.005793576163705438,-0.7169892398640514,27.748594239354134,1203.6,138.292
85.29619999999998,598,486.67,670,401408,196,,,,,,,,,,,,
86.56400000000002,599,483.4,673,403456,197,0.0003,0.18467730283737183,0.2,1960,28.166324615478516,0.004503892,0.05732421875,-0.005293083103606477,-0.7304602969437838,28.03127189874649,,
89.6136,599,491.24,676,405504,198,0.0003,0.3204613924026489,0.2,1970,11.09008502960205,0.0069643077,0.100146484375,-0.009459897884516977,-0.6528365133330226,23.10842411518097,,
88.8434,600,479.65,679,407552,199,0.0003,0.19896292686462402,0.2,1980,12.360390663146973,0.00860399,0.125830078125,-0.013096291909459979,-0.7304910857230424,24.601617015898228,,
90.7574,600,489.16,682,409600,200,0.0003,0.3272806406021118,0.2,1990,11.269339561462402,0.0067196777,0.08349609375,-0.009362414400675334,-0.6839020175859332,20.829986009001733,,
,,,,410000,,0.0003,0.2503175139427185,0.2,2000,9.991729736328125,0.008237091,0.088037109375,-0.00883864133793395,-0.7222381617873908,25.842885383963583,702.4,198.416
92.1268,599,490.83,686,411648,201,,,,,,,,,,,,
94.63960000000002,599,485.43,689,413696,202,0.0003,0.25459372997283936,0.2,2010,15.587200164794922,0.0064649065,0.073193359375,-0.00759027085150592,-0.6951863899827003,25.81621073484421,,
94.694,599,472.69,692,415744,203,0.0003,0.22181075811386108,0.2,2020,13.549933433532715,0.0076851044,0.089697265625,-0.008094027066545096,-0.6918717024847865,32.3486333578825,,
94.7616,600,474.32,695,417792,204,0.0003,0.2153887152671814,0.2,2030,26.050230026245117,0.005082502,0.076953125,-0.00738518463622313,-0.7039276039227843,44.992550909519196,,
96.09619999999997,600,482.74,698,419840,205,0.0003,0.3265572190284729,0.2,2040,14.869363784790039,0.0060974825,0.059326171875,-0.004696731339208782,-0.737971201352775,28.194889599084853,,
,,,,420000,,0.0003,0.24536031484603882,0.2,2050,12.922157287597656,0.008759478,0.079345703125,-0.007477916128118522,-0.7400187758728862,26.07270514667034,1248.8,45.204
92.98579999999998,597,452.89,705,421888,206,,,,,,,,,,,,
95.0864,598,463.09,708,423936,207,0.0003,0.2559511065483093,0.2,2060,15.267807006835938,0.0071516233,0.057373046875,-0.007828679098747671,-0.6823613276705146,35.98708413541317,,
98.85879999999997,598,464.85,711,425984,208,0.0003,0.2489490509033203,0.2,2070,15.93928337097168,0.005422802,0.06611328125,-0.006028407992562279,-0.7187792245298624,29.671708807349205,,
98.21639999999998,598,461.9,714,428032,209,0.0003,0.26444703340530396,0.2,2080,17.96263885498047,0.007883351,0.090576171875,-0.007481381144316401,-0.6669816985726357,29.560482400655747,,
,,,,430000,,0.0003,0.23470067977905273,0.2,2090,12.808523178100586,0.009569639,0.111865234375,-0.010956398013513535,-0.7764013076201082,20.87208259552717,2297.8,108.39200000000001
97.014,593,461.9,724,430080,210,,,,,,,,,,,,
96.33480000000002,593,455.78,727,432128,211,0.0003,0.3069881796836853,0.2,2100,17.673709869384766,0.0059422296,0.06572265625,-0.007420814811484888,-0.7203065808862448,27.107118922472,,
99.25980000000001,594,464.84,730,434176,212,0.0003,0.22836846113204956,0.2,2110,16.584070205688477,0.004689954,0.060107421875,-0.007976941918605008,-0.7027217391878366,33.46805517673492,,
98.50580000000002,594,462.46,733,436224,213,0.0003,0.2203274369239807,0.2,2120,10.983734130859375,0.007928965,0.076416015625,-0.0049105237965704875,-0.7238065360113979,23.435503178834914,,
98.53960000000001,595,470.79,736,438272,214,0.0003,0.26150310039520264,0.2,2130,16.721324920654297,0.0058467737,0.0896484375,-0.00779083832167089,-0.7489711303263903,33.108660605549815,,
,,,,440000,,0.0003,0.29312336444854736,0.2,2140,2.5380916595458984,0.0071664415,0.06162109375,-0.004498856319696642,-0.7495846912264824,18.37500111758709,804.2,208.404
97.9912,593,473.16,741,440320,215,,,,,,,,,,,,
99.09060000000001,594,478.31,744,442368,216,0.0003,0.32396751642227173,0.2,2150,17.308549880981445,0.006529282,0.06171875,-0.00986721109948121,-0.7191217847168445,24.588580602407454,,
99.00880000000001,594,477.39,747,444416,217,0.0003,0.29381483793258667,0.2,2160,18.770923614501953,0.008263933,0.101708984375,-0.0069806847692234445,-0.731178255751729,23.966217756271362,,
96.73499999999999,594,465.83,750,446464,218,0.0003,0.3556869626045227,0.2,2170,12.026934623718262,0.005001281,0.047802734375,-0.00529158396384446,-0.7010330701246857,23.639528587460518,,
92.13380000000001,595,450.4,753,448512,219,0.0003,0.27035748958587646,0.2,2180,24.627124786376953,0.006664852,0.082470703125,-0.010591665332322009,-0.7357067035511136,31.84334489405155,,
,,,,450000,,0.0003,0.2671290636062622,0.2,2190,10.440882682800293,0.010946851,0.118798828125,-0.006841888750204817,-0.8014172038063407,24.08641619682312,2362.8,169.216
90.3232,590,460.77,763,450560,220,,,,,,,,,,,,
91.0116,590,456.41,766,452608,221,0.0003,0.3592584729194641,0.2,2200,15.79404354095459,0.010568919,0.12578125,-0.006141274821129627,-0.8120025279000401,17.78909678310156,,
90.08040000000001,591,452.87,769,454656,222,0.0003,0.29945993423461914,0.2,2210,7.839391231536865,0.0054913675,0.0388671875,-0.004649732100369874,-0.6912075405940413,25.035947862267495,,
88.825,591,455.52,771,456704,223,0.0003,0.31202763319015503,0.2,2220,5.043550968170166,0.0085096145,0.090771484375,-0.005885000212583691,-0.8052439028397202,15.796516808122396,,
86.605,591,451.29,775,458752,224,0.0003,0.26069098711013794,0.2,2230,9.721153259277344,0.0068115895,0.067431640625,-0.00565419853082858,-0.7928131438791752,28.260439723730087,,
,,,,460000,,0.0003,0.17947643995285034,0.2,2240,14.886801719665527,0.0075578922,0.08623046875,-0.007505184679757804,-0.7805724883452058,26.695256039500237,998.8,118.33999999999999
88.08400000000002,590,462.51,780,460800,225,,,,,,,,,,,,
86.23859999999999,590,459.59,783,462848,226,0.0003,0.2763569951057434,0.2,2250,9.141237258911133,0.00827927,0.0958984375,-0.009145145722141024,-0.7562368864193558,20.05427131205797,,
88.77599999999998,590,467.99,786,464896,227,0.0003,0.24477022886276245,0.2,2260,8.81611156463623,0.006663054,0.086083984375,-0.007930310818483121,-0.8016067700460553,24.3027746707201,,
89.86060000000002,591,473.88,789,466944,228,0.0003,0.2808101773262024,0.2,2270,6.9245147705078125,0.006358616,0.08544921875,-0.008039563545025885,-0.7843601794913411,25.396652171015738,,
90.80699999999997,591,481.67,792,468992,229,0.0003,0.31557154655456543,0.2,2280,11.7976655960083,0.0072174054,0.071826171875,-0.0035740161198191344,-0.770442034676671,22.331197914481162,,
,,,,470000,,0.0003,0.261926531791687,0.2,2290,6.590643405914307,0.005046608,0.05673828125,-0.006732711696531624,-0.778761295415461,23.399099692702293,580.8,2.452
90.80900000000001,590,481.57,797,471040,230,,,,,,,,,,,,
85.94220000000003,591,469.4,800,473088,231,0.0003,0.3038634657859802,0.2,2300,10.680046081542969,0.006994961,0.084716796875,-0.011956807743990794,-0.7323671579360962,31.049977666139604,,
86.3242,591,465.33,803,475136,232,0.0003,0.3290916681289673,0.2,2310,14.68312931060791,0.00922287,0.093798828125,-0.008488273725379258,-0.7768684346228838,19.033832520246506,,
89.4126,591,471.23,806,477184,233,0.0003,0.25531303882598877,0.2,2320,10.690274238586426,0.0067154043,0.071435546875,-0.007861550935194828,-0.7827696572989226,31.23993664085865,,
91.39039999999999,592,477.55,809,479232,234,0.0003,0.26424485445022583,0.2,2330,8.943041801452637,0.0058020623,0.0705078125,-0.0068853853415930645,-0.6800495820119977,27.417749705910683,,
,,,,480000,,0.0003,0.25059717893600464,0.2,2340,8.131598472595215,0.00661787,0.072021484375,-0.00783221367164515,-0.7380875634029508,26.49209775030613,1443.4,145.51999999999998
90.7174,589,476.13,816,481280,235,,,,,,,,,,,,
